,TP,WS,HM,SL,SR,TC,MC,PV
4816,9.899999618530273,2.799999952316284,70.0,0.0,0.5400000214576721,10.0,4.0,100.80000305175781
4817,9.300000190734863,1.5,84.0,0.10000000149011612,0.23999999463558197,8.0,8.0,4.900000095367432
4818,9.0,1.899999976158142,80.0,0.0,0.07000000029802322,10.0,4.0,0.0
4819,9.0,1.5,81.0,0.0,0.0,10.0,7.0,0.0
4820,8.600000381469727,1.2000000476837158,84.0,0.0,0.0,9.0,9.0,0.0
4821,8.5,1.399999976158142,71.0,0.0,0.0,7.0,7.0,0.0
4822,8.300000190734863,2.5,75.0,0.0,0.0,9.0,2.0,0.0
4823,7.800000190734863,1.7000000476837158,81.0,0.0,0.0,8.0,8.0,0.0
4824,7.800000190734863,1.7000000476837158,85.0,0.0,0.0,9.0,9.0,0.0
4825,7.599999904632568,2.700000047683716,86.0,0.0,0.0,10.0,8.0,0.0
4826,7.900000095367432,2.0999999046325684,81.0,0.0,0.0,10.0,7.0,0.0
4827,7.300000190734863,2.200000047683716,88.0,0.0,0.0,10.0,8.0,0.0
4828,7.900000095367432,2.799999952316284,82.0,0.0,0.0,10.0,8.0,0.0
4829,7.900000095367432,1.2000000476837158,81.0,0.0,0.0,10.0,8.0,0.0
4830,8.300000190734863,1.399999976158142,74.0,0.0,0.0,9.0,9.0,0.0
4831,8.199999809265137,0.6000000238418579,75.0,0.0,0.0,9.0,9.0,0.0
4832,8.600000381469727,2.299999952316284,74.0,0.0,0.10000000149011612,9.0,6.0,8.699999809265137
4833,7.599999904632568,2.0999999046325684,94.0,0.0,0.23999999463558197,10.0,7.0,90.69999694824219
4834,8.899999618530273,2.4000000953674316,88.0,0.0,0.4699999988079071,10.0,4.0,292.29998779296875
4835,8.899999618530273,1.7000000476837158,86.0,0.0,0.49000000953674316,10.0,6.0,26.299999237060547
4836,9.399999618530273,2.299999952316284,89.0,0.10000000149011612,0.8199999928474426,8.0,6.0,648.7000122070312
4837,10.0,2.9000000953674316,74.0,0.20000000298023224,0.9599999785423279,10.0,5.0,88.0
4838,9.899999618530273,3.5,60.0,0.0,0.5899999737739563,10.0,6.0,119.0999984741211
4839,9.100000381469727,3.799999952316284,73.0,0.20000000298023224,0.7099999785423279,10.0,5.0,283.8999938964844
4840,9.899999618530273,2.700000047683716,66.0,0.20000000298023224,0.6299999952316284,8.0,5.0,81.5
4841,9.699999809265137,2.9000000953674316,59.0,0.10000000149011612,0.27000001072883606,6.0,5.0,4.900000095367432
4842,9.0,2.5,69.0,0.0,0.07999999821186066,10.0,4.0,0.0
4843,9.300000190734863,1.899999976158142,67.0,0.0,0.0,8.0,4.0,0.0
4844,9.5,3.700000047683716,60.0,0.0,0.0,9.0,1.0,0.0
4845,8.600000381469727,5.099999904632568,69.0,0.0,0.0,10.0,4.0,0.0
4846,7.699999809265137,3.4000000953674316,88.0,0.0,0.0,10.0,6.0,0.0
4847,8.0,1.899999976158142,86.0,0.0,0.0,10.0,4.0,0.0
4848,7.900000095367432,2.5,77.0,0.0,0.0,8.0,8.0,0.0
4849,8.199999809265137,2.4000000953674316,70.0,0.0,0.0,6.0,4.0,0.0
4850,8.699999809265137,2.200000047683716,66.0,0.0,0.0,6.0,2.0,0.0
4851,8.100000381469727,2.5,73.0,0.0,0.0,10.0,4.0,0.0
4852,8.399999618530273,1.899999976158142,71.0,0.0,0.0,10.0,4.0,0.0
4853,6.400000095367432,2.0,97.0,0.0,0.0,10.0,4.0,0.0
4854,6.300000190734863,2.5999999046325684,98.0,0.0,0.0,10.0,4.0,0.0
4855,5.900000095367432,2.9000000953674316,99.0,0.0,0.0,10.0,4.0,0.0
4856,6.5,3.0,99.0,0.0,0.07999999821186066,10.0,5.0,1.899999976158142
4857,6.699999809265137,0.8999999761581421,99.0,0.0,0.15000000596046448,10.0,7.0,51.400001525878906
4858,7.400000095367432,1.2000000476837158,99.0,0.0,0.38999998569488525,10.0,5.0,48.5
4859,8.100000381469727,1.0,99.0,0.10000000149011612,0.47999998927116394,10.0,7.0,86.69999694824219
4860,8.300000190734863,2.0999999046325684,97.0,0.0,0.5699999928474426,10.0,5.0,31.799999237060547
4861,8.800000190734863,1.7999999523162842,99.0,0.30000001192092896,0.8799999952316284,10.0,5.0,28.399999618530273
4862,8.899999618530273,3.299999952316284,97.0,0.10000000149011612,0.5799999833106995,10.0,4.0,41.099998474121094
4863,8.800000190734863,1.7999999523162842,94.0,0.20000000298023224,0.6000000238418579,10.0,7.0,33.20000076293945
4864,9.0,1.7000000476837158,99.0,0.10000000149011612,0.47999998927116394,8.0,8.0,43.20000076293945
4865,9.199999809265137,2.0,89.0,0.5,0.4300000071525574,7.0,7.0,6.699999809265137
4866,8.300000190734863,1.100000023841858,96.0,0.0,0.09000000357627869,10.0,5.0,0.0
4867,7.599999904632568,0.10000000149011612,99.0,0.0,0.0,10.0,4.0,0.0
4868,7.400000095367432,0.8999999761581421,99.0,0.0,0.0,10.0,4.0,0.0
4869,7.900000095367432,1.5,99.0,0.0,0.0,10.0,4.0,0.0
4870,7.800000190734863,1.2999999523162842,99.0,0.0,0.0,10.0,4.0,0.0
4871,7.400000095367432,1.100000023841858,99.0,0.0,0.0,10.0,4.0,0.0
4872,8.0,0.699999988079071,99.0,0.0,0.0,10.0,4.0,0.0
4873,7.900000095367432,0.4000000059604645,99.0,0.0,0.0,10.0,4.0,0.0
4874,7.800000190734863,1.2000000476837158,99.0,0.0,0.0,10.0,4.0,0.0
4875,7.800000190734863,0.800000011920929,99.0,0.0,0.0,10.0,4.0,0.0
4876,7.699999809265137,0.30000001192092896,99.0,0.0,0.0,7.0,7.0,0.0
4877,7.900000095367432,0.5,99.0,0.0,0.0,7.0,7.0,0.0
4878,7.699999809265137,1.2999999523162842,99.0,0.0,0.0,5.0,5.0,0.0
4879,6.5,1.7999999523162842,99.0,0.0,0.0,3.0,3.0,0.10000000149011612
4880,6.5,0.20000000298023224,99.0,0.20000000298023224,0.1899999976158142,1.0,1.0,68.69999694824219
4881,9.199999809265137,0.4000000059604645,84.0,0.699999988079071,0.75,6.0,6.0,189.1999969482422
4882,8.899999618530273,0.5,77.0,0.30000001192092896,0.8199999928474426,10.0,6.0,51.400001525878906
4883,9.199999809265137,1.600000023841858,88.0,0.10000000149011612,0.699999988079071,9.0,9.0,268.29998779296875
4884,10.399999618530273,1.2999999523162842,83.0,0.20000000298023224,1.190000057220459,8.0,8.0,139.6999969482422
4885,8.600000381469727,0.699999988079071,99.0,0.0,0.5,10.0,7.0,86.80000305175781
4886,8.399999618530273,0.5,98.0,0.0,0.36000001430511475,10.0,8.0,16.0
4887,8.600000381469727,0.30000001192092896,99.0,0.0,0.25,10.0,6.0,114.5999984741211
4888,8.899999618530273,0.10000000149011612,98.0,0.0,0.38999998569488525,10.0,6.0,20.200000762939453
4889,8.800000190734863,0.30000001192092896,98.0,0.0,0.18000000715255737,10.0,6.0,3.5999999046325684
4890,8.399999618530273,0.800000011920929,97.0,0.0,0.07000000029802322,9.0,9.0,0.0
4891,7.699999809265137,0.10000000149011612,99.0,0.0,0.0,5.0,5.0,0.0
4892,8.100000381469727,1.2000000476837158,96.0,0.0,0.0,10.0,3.0,0.0
4893,6.900000095367432,0.8999999761581421,99.0,0.0,0.0,10.0,5.0,0.0
4894,6.099999904632568,1.100000023841858,99.0,0.0,0.0,10.0,7.0,0.0
4895,5.800000190734863,0.6000000238418579,99.0,0.0,0.0,8.0,5.0,0.0
4896,5.900000095367432,0.30000001192092896,99.0,0.0,0.0,10.0,2.0,0.0
4897,5.699999809265137,2.0999999046325684,99.0,0.0,0.0,8.0,5.0,0.0
4898,5.5,0.699999988079071,99.0,0.0,0.0,5.0,5.0,0.0
4899,5.699999809265137,0.800000011920929,99.0,0.0,0.0,4.0,4.0,0.0
4900,5.599999904632568,1.2999999523162842,98.0,0.0,0.0,1.0,1.0,0.0
4901,5.699999809265137,0.800000011920929,86.0,0.0,0.0,3.0,3.0,0.0
4902,5.5,1.0,90.0,0.0,0.0,4.0,4.0,0.0
4903,4.400000095367432,1.100000023841858,99.0,0.0,0.0,3.0,3.0,0.0
4904,5.5,1.100000023841858,99.0,0.20000000298023224,0.2199999988079071,2.0,2.0,46.29999923706055
4905,7.900000095367432,1.0,76.0,1.0,0.800000011920929,5.0,5.0,277.6000061035156
4906,9.300000190734863,1.399999976158142,57.0,0.8999999761581421,1.3300000429153442,6.0,6.0,415.70001220703125
4907,10.600000381469727,1.600000023841858,57.0,0.8999999761581421,1.8799999952316284,4.0,4.0,269.6000061035156
4908,8.800000190734863,1.399999976158142,73.0,0.30000001192092896,1.190000057220459,9.0,9.0,67.5
4909,9.600000381469727,1.600000023841858,74.0,0.5,1.3899999856948853,8.0,8.0,237.39999389648438
4910,7.400000095367432,1.2999999523162842,97.0,0.10000000149011612,0.4399999976158142,10.0,8.0,44.70000076293945
4911,7.599999904632568,0.699999988079071,98.0,0.0,0.5600000023841858,10.0,4.0,370.0
4912,8.600000381469727,0.8999999761581421,87.0,0.699999988079071,1.059999942779541,10.0,2.0,14.899999618530273
4913,7.599999904632568,0.5,93.0,0.10000000149011612,0.1899999976158142,8.0,8.0,4.800000190734863
4914,7.900000095367432,0.5,91.0,0.0,0.07000000029802322,5.0,5.0,0.0
4915,7.199999809265137,0.4000000059604645,97.0,0.0,0.0,0.0,0.0,0.0
4916,7.199999809265137,0.5,97.0,0.0,0.0,0.0,0.0,0.0
4917,7.099999904632568,0.0,97.0,0.0,0.0,3.0,3.0,0.0
4918,6.699999809265137,0.0,99.0,0.0,0.0,0.0,0.0,0.0
4919,6.0,0.30000001192092896,99.0,0.0,0.0,0.0,0.0,0.0
4920,8.899999618530273,0.0,98.0,0.0,0.0,6.0,6.0,0.0
4921,8.699999809265137,0.0,99.0,0.0,0.0,5.0,5.0,0.0
4922,8.0,0.0,99.0,0.0,0.0,7.0,7.0,0.0
4923,7.400000095367432,0.20000000298023224,99.0,0.0,0.0,5.0,5.0,0.0
4924,6.699999809265137,0.0,99.0,0.0,0.0,7.0,7.0,0.0
4925,6.800000190734863,1.0,99.0,0.0,0.0,8.0,8.0,0.0
4926,6.300000190734863,0.20000000298023224,99.0,0.0,0.0,8.0,8.0,0.0
4927,5.400000095367432,0.30000001192092896,99.0,0.0,0.0,0.0,0.0,0.0
4928,5.900000095367432,0.0,99.0,0.10000000149011612,0.1599999964237213,0.0,0.0,51.20000076293945
4929,7.800000190734863,0.0,99.0,1.0,0.7400000095367432,0.0,0.0,152.5
4930,10.0,1.399999976158142,92.0,1.0,1.350000023841858,0.0,0.0,359.3999938964844
4931,12.5,0.5,79.0,1.0,1.840000033378601,0.0,0.0,465.3999938964844
4932,15.5,1.0,67.0,1.0,2.119999885559082,0.0,0.0,524.0999755859375
4933,15.5,1.7999999523162842,61.0,1.0,1.9500000476837158,7.0,0.0,476.20001220703125
4934,15.800000190734863,1.2999999523162842,59.0,0.800000011920929,1.4600000381469727,6.0,0.0,390.79998779296875
4935,16.100000381469727,0.6000000238418579,55.0,0.8999999761581421,1.1799999475479126,7.0,0.0,242.10000610351562
4936,16.200000762939453,1.0,55.0,1.0,1.0399999618530273,6.0,1.0,165.6999969482422
4937,15.399999618530273,1.2999999523162842,57.0,0.800000011920929,0.41999998688697815,0.0,0.0,19.0
4938,13.800000190734863,0.8999999761581421,63.0,0.0,0.07999999821186066,0.0,0.0,0.0
4939,12.699999809265137,0.6000000238418579,70.0,0.0,0.0,0.0,0.0,0.0
4940,11.699999809265137,0.30000001192092896,75.0,0.0,0.0,0.0,0.0,0.0
4941,10.600000381469727,0.4000000059604645,83.0,0.0,0.0,0.0,0.0,0.0
4942,10.199999809265137,0.0,89.0,0.0,0.0,0.0,0.0,0.0
4943,9.199999809265137,0.0,97.0,0.0,0.0,0.0,0.0,0.0
4944,8.899999618530273,0.0,98.0,0.0,0.0,3.0,0.0,0.0
4945,8.399999618530273,0.0,99.0,0.0,0.0,8.0,5.0,0.0
4946,8.199999809265137,0.0,99.0,0.0,0.0,9.0,9.0,0.0
4947,7.5,0.0,99.0,0.0,0.0,8.0,0.0,0.0
4948,7.599999904632568,0.0,99.0,0.0,0.0,9.0,0.0,0.0
4949,7.099999904632568,0.0,99.0,0.0,0.0,8.0,0.0,0.0
4950,7.199999809265137,0.0,99.0,0.0,0.0,7.0,4.0,0.0
4951,6.599999904632568,0.5,99.0,0.0,0.0,3.0,3.0,0.10000000149011612
4952,6.900000095367432,0.0,99.0,0.0,0.1599999964237213,5.0,0.0,52.29999923706055
4953,8.699999809265137,0.10000000149011612,97.0,1.0,0.6499999761581421,0.0,0.0,171.5
4954,10.800000190734863,0.4000000059604645,90.0,1.0,1.159999966621399,0.0,0.0,323.20001220703125
4955,12.899999618530273,0.6000000238418579,79.0,1.0,1.6100000143051147,4.0,0.0,444.29998779296875
4956,14.199999809265137,0.6000000238418579,68.0,1.0,1.7999999523162842,5.0,0.0,450.20001220703125
4957,15.0,1.100000023841858,51.0,1.0,1.9600000381469727,4.0,0.0,481.8999938964844
4958,16.700000762939453,1.2000000476837158,38.0,1.0,1.8799999952316284,0.0,0.0,377.70001220703125
4959,16.399999618530273,2.200000047683716,38.0,1.0,1.5099999904632568,5.0,0.0,313.3999938964844
4960,15.699999809265137,1.2999999523162842,34.0,1.0,1.0199999809265137,0.0,0.0,166.60000610351562
4961,14.199999809265137,1.5,35.0,0.8999999761581421,0.4399999976158142,0.0,0.0,16.5
4962,12.699999809265137,1.5,39.0,0.0,0.07000000029802322,0.0,0.0,0.0
4963,11.5,0.8999999761581421,38.0,0.0,0.0,0.0,0.0,0.0
4964,10.899999618530273,0.5,43.0,0.0,0.0,0.0,0.0,0.0
4965,9.899999618530273,0.5,52.0,0.0,0.0,0.0,0.0,0.0
4966,8.899999618530273,0.5,56.0,0.0,0.0,0.0,0.0,0.0
4967,8.300000190734863,0.5,61.0,0.0,0.0,0.0,0.0,0.0
4968,8.0,0.8999999761581421,66.0,0.0,0.0,0.0,0.0,0.0
4969,7.400000095367432,0.4000000059604645,73.0,0.0,0.0,0.0,0.0,0.0
4970,5.900000095367432,0.5,84.0,0.0,0.0,4.0,0.0,0.0
4971,5.599999904632568,0.20000000298023224,89.0,0.0,0.0,0.0,0.0,0.0
4972,5.099999904632568,0.5,92.0,0.0,0.0,0.0,0.0,0.0
4973,4.900000095367432,0.0,93.0,0.0,0.0,0.0,0.0,0.0
4974,4.5,0.0,95.0,0.0,0.0,0.0,0.0,0.0
4975,4.400000095367432,0.0,97.0,0.0,0.0,0.0,0.0,0.0
4976,4.699999809265137,0.0,97.0,0.10000000149011612,0.1599999964237213,0.0,0.0,51.5
4977,6.599999904632568,0.10000000149011612,86.0,1.0,0.699999988079071,0.0,0.0,198.6999969482422
4978,9.800000190734863,0.20000000298023224,71.0,1.0,1.3200000524520874,0.0,0.0,363.0
4979,12.399999618530273,0.5,64.0,1.0,1.7999999523162842,0.0,0.0,482.3999938964844
4980,12.899999618530273,0.5,57.0,1.0,2.1500000953674316,0.0,0.0,542.5
4981,14.300000190734863,1.100000023841858,49.0,1.0,2.240000009536743,0.0,0.0,530.7000122070312
4982,15.399999618530273,2.0,47.0,1.0,2.0399999618530273,0.0,0.0,493.5
4983,15.399999618530273,1.2999999523162842,42.0,1.0,1.649999976158142,0.0,0.0,366.1000061035156
4984,14.699999809265137,1.0,47.0,1.0,1.059999942779541,3.0,0.0,173.3000030517578
4985,13.399999618530273,1.600000023841858,52.0,0.699999988079071,0.3799999952316284,4.0,0.0,11.600000381469727
4986,12.0,1.100000023841858,61.0,0.0,0.07999999821186066,7.0,6.0,0.0
4987,11.100000381469727,0.8999999761581421,68.0,0.0,0.0,5.0,5.0,0.0
4988,10.300000190734863,0.5,70.0,0.0,0.0,6.0,2.0,0.0
4989,9.800000190734863,1.600000023841858,68.0,0.0,0.0,9.0,5.0,0.0
4990,9.800000190734863,0.800000011920929,64.0,0.0,0.0,9.0,8.0,0.0
4991,9.800000190734863,0.0,65.0,0.0,0.0,10.0,6.0,0.0
4992,8.800000190734863,0.0,80.0,0.0,0.0,9.0,0.0,0.0
4993,8.399999618530273,0.0,82.0,0.0,0.0,2.0,0.0,0.0
4994,7.699999809265137,0.4000000059604645,82.0,0.0,0.0,7.0,4.0,0.0
4995,7.5,0.5,83.0,0.0,0.0,6.0,0.0,0.0
4996,7.099999904632568,0.30000001192092896,87.0,0.0,0.0,4.0,0.0,0.0
4997,6.199999809265137,0.0,94.0,0.0,0.0,2.0,0.0,0.0
4998,6.199999809265137,0.20000000298023224,95.0,0.0,0.0,0.0,0.0,0.0
4999,5.699999809265137,0.10000000149011612,97.0,0.0,0.0,0.0,0.0,0.0
5000,6.0,0.0,98.0,0.10000000149011612,0.1599999964237213,0.0,0.0,47.5
5001,7.800000190734863,0.0,87.0,1.0,0.6299999952316284,0.0,0.0,186.39999389648438
5002,9.600000381469727,0.699999988079071,79.0,1.0,1.2300000190734863,0.0,0.0,339.20001220703125
5003,11.800000190734863,0.8999999761581421,68.0,1.0,1.7300000190734863,0.0,0.0,448.20001220703125
5004,14.0,1.399999976158142,63.0,1.0,2.0199999809265137,0.0,0.0,502.20001220703125
5005,15.699999809265137,0.800000011920929,60.0,1.0,2.109999895095825,0.0,0.0,499.1000061035156
5006,16.899999618530273,1.399999976158142,55.0,1.0,1.9500000476837158,0.0,0.0,417.0
5007,16.100000381469727,0.699999988079071,54.0,1.0,1.5499999523162842,0.0,0.0,333.70001220703125
5008,16.5,1.7000000476837158,57.0,1.0,0.9900000095367432,0.0,0.0,156.89999389648438
5009,15.100000381469727,1.7999999523162842,60.0,0.8999999761581421,0.41999998688697815,0.0,0.0,14.300000190734863
5010,13.600000381469727,1.2000000476837158,64.0,0.0,0.07000000029802322,0.0,0.0,0.0
5011,12.800000190734863,0.30000001192092896,70.0,0.0,0.0,0.0,0.0,0.0
5012,11.699999809265137,0.6000000238418579,78.0,0.0,0.0,0.0,0.0,0.0
5013,10.300000190734863,0.4000000059604645,90.0,0.0,0.0,6.0,0.0,0.0
5014,9.899999618530273,0.699999988079071,91.0,0.0,0.0,0.0,0.0,0.0
5015,9.399999618530273,0.8999999761581421,96.0,0.0,0.0,0.0,0.0,0.0
5016,8.600000381469727,0.30000001192092896,97.0,0.0,0.0,5.0,0.0,0.0
5017,8.300000190734863,0.20000000298023224,98.0,0.0,0.0,5.0,0.0,0.0
5018,7.599999904632568,0.0,99.0,0.0,0.0,8.0,0.0,0.0
5019,6.900000095367432,0.0,99.0,0.0,0.0,0.0,0.0,0.0
5020,6.699999809265137,0.0,99.0,0.0,0.0,0.0,0.0,0.0
5021,6.199999809265137,0.10000000149011612,99.0,0.0,0.0,6.0,6.0,0.0
5022,6.5,0.0,99.0,0.0,0.0,6.0,6.0,0.0
5023,6.599999904632568,0.0,99.0,0.0,0.0,8.0,8.0,0.0
5024,7.199999809265137,0.0,99.0,0.0,0.14000000059604645,8.0,8.0,24.100000381469727
5025,8.699999809265137,0.0,97.0,0.5,0.5799999833106995,0.0,0.0,136.1999969482422
5026,10.399999618530273,1.0,89.0,0.8999999761581421,1.1399999856948853,0.0,0.0,340.0
5027,13.100000381469727,0.699999988079071,77.0,1.0,1.7400000095367432,0.0,0.0,472.0
5028,15.100000381469727,0.6000000238418579,68.0,1.0,1.850000023841858,4.0,4.0,506.70001220703125
5029,16.700000762939453,1.2000000476837158,71.0,1.0,2.119999885559082,3.0,3.0,531.2000122070312
5030,17.5,0.800000011920929,63.0,1.0,1.8799999952316284,2.0,2.0,482.6000061035156
5031,17.5,1.100000023841858,62.0,1.0,1.3200000524520874,2.0,2.0,325.3999938964844
5032,17.799999237060547,0.8999999761581421,60.0,0.8999999761581421,0.8399999737739563,0.0,0.0,157.10000610351562
5033,16.700000762939453,0.8999999761581421,68.0,1.0,0.41999998688697815,0.0,0.0,11.300000190734863
5034,15.100000381469727,0.5,77.0,0.0,0.07000000029802322,0.0,0.0,0.0
5035,14.0,0.5,86.0,0.0,0.0,3.0,0.0,0.0
5036,13.399999618530273,0.30000001192092896,92.0,0.0,0.0,5.0,0.0,0.0
5037,12.199999809265137,0.10000000149011612,96.0,0.0,0.0,6.0,0.0,0.0
5038,11.699999809265137,0.0,99.0,0.0,0.0,6.0,0.0,0.0
5039,11.0,0.5,99.0,0.0,0.0,2.0,0.0,0.0
5040,12.699999809265137,0.800000011920929,98.0,0.0,0.0,10.0,4.0,0.0
5041,12.399999618530273,1.2000000476837158,99.0,0.0,0.0,10.0,3.0,0.0
5042,12.0,1.5,99.0,0.0,0.0,10.0,6.0,0.0
5043,9.899999618530273,2.9000000953674316,98.0,0.0,0.0,10.0,8.0,0.0
5044,9.300000190734863,1.0,97.0,0.0,0.0,10.0,6.0,0.0
5045,8.600000381469727,1.5,93.0,0.0,0.0,10.0,7.0,0.0
5046,8.300000190734863,0.20000000298023224,94.0,0.0,0.0,10.0,6.0,0.0
5047,8.5,0.800000011920929,90.0,0.0,0.0,10.0,7.0,0.0
5048,8.699999809265137,1.100000023841858,60.0,0.0,0.11999999731779099,10.0,7.0,33.70000076293945
5049,9.0,1.7000000476837158,58.0,0.0,0.38999998569488525,10.0,7.0,44.599998474121094
5050,9.100000381469727,1.899999976158142,56.0,0.10000000149011612,0.6899999976158142,9.0,6.0,460.79998779296875
5051,8.600000381469727,2.4000000953674316,59.0,0.4000000059604645,1.149999976158142,10.0,4.0,189.89999389648438
5052,8.800000190734863,2.299999952316284,62.0,0.4000000059604645,1.0800000429153442,10.0,8.0,298.0
5053,7.5,1.0,72.0,0.20000000298023224,0.8399999737739563,10.0,7.0,76.69999694824219
5054,7.0,3.5,69.0,0.4000000059604645,1.090000033378601,10.0,8.0,180.39999389648438
5055,6.900000095367432,4.199999809265137,69.0,0.10000000149011612,0.7699999809265137,9.0,7.0,132.0
5056,6.599999904632568,3.799999952316284,75.0,0.30000001192092896,0.5299999713897705,8.0,8.0,29.399999618530273
5057,6.599999904632568,1.7999999523162842,66.0,0.0,0.1899999976158142,5.0,5.0,3.299999952316284
5058,6.199999809265137,2.299999952316284,57.0,0.0,0.07000000029802322,4.0,4.0,0.0
5059,5.400000095367432,1.600000023841858,65.0,0.0,0.0,1.0,1.0,0.0
5060,4.900000095367432,0.6000000238418579,72.0,0.0,0.0,4.0,2.0,0.0
5061,4.900000095367432,1.7999999523162842,69.0,0.0,0.0,1.0,1.0,0.0
5062,4.400000095367432,0.5,74.0,0.0,0.0,2.0,2.0,0.0
5063,4.5,0.30000001192092896,78.0,0.0,0.0,2.0,2.0,0.0
5064,4.199999809265137,0.699999988079071,82.0,0.0,0.0,9.0,9.0,0.0
5065,3.4000000953674316,0.699999988079071,96.0,0.0,0.0,10.0,8.0,0.0
5066,3.299999952316284,0.4000000059604645,98.0,0.0,0.0,10.0,8.0,0.0
5067,3.0999999046325684,0.5,99.0,0.0,0.0,8.0,8.0,0.0
5068,3.4000000953674316,0.800000011920929,99.0,0.0,0.0,10.0,8.0,0.0
5069,3.299999952316284,0.6000000238418579,99.0,0.0,0.0,8.0,8.0,0.0
5070,3.5,0.8999999761581421,98.0,0.0,0.0,10.0,8.0,0.0
5071,3.0,2.299999952316284,98.0,0.0,0.0,9.0,9.0,0.0
5072,2.5999999046325684,1.0,95.0,0.0,0.10000000149011612,9.0,9.0,7.300000190734863
5073,3.0999999046325684,1.600000023841858,89.0,0.10000000149011612,0.3400000035762787,9.0,9.0,34.599998474121094
5074,3.0999999046325684,0.800000011920929,81.0,0.0,0.5400000214576721,9.0,9.0,310.1000061035156
5075,3.200000047683716,0.8999999761581421,95.0,0.0,0.6499999761581421,9.0,9.0,297.3999938964844
5076,3.799999952316284,1.2000000476837158,96.0,0.10000000149011612,0.7099999785423279,10.0,7.0,58.599998474121094
5077,4.0,1.600000023841858,98.0,0.30000001192092896,0.949999988079071,10.0,7.0,43.20000076293945
5078,4.199999809265137,1.0,99.0,0.0,0.3799999952316284,10.0,8.0,126.0999984741211
5079,4.900000095367432,1.899999976158142,98.0,0.0,0.36000001430511475,10.0,8.0,53.20000076293945
5080,4.800000190734863,0.8999999761581421,99.0,0.10000000149011612,0.30000001192092896,10.0,8.0,16.299999237060547
5081,4.099999904632568,0.30000001192092896,99.0,0.0,0.12999999523162842,10.0,6.0,0.5
5082,4.0,1.399999976158142,99.0,0.0,0.05999999865889549,10.0,5.0,0.0
5083,4.5,1.0,99.0,0.0,0.0,10.0,6.0,0.0
5084,4.400000095367432,0.800000011920929,99.0,0.0,0.0,10.0,6.0,0.0
5085,4.300000190734863,0.10000000149011612,99.0,0.0,0.0,10.0,7.0,0.0
5086,4.300000190734863,0.4000000059604645,99.0,0.0,0.0,10.0,7.0,0.0
5087,4.699999809265137,0.699999988079071,99.0,0.0,0.0,10.0,6.0,0.0
5088,5.400000095367432,1.7999999523162842,98.0,0.0,0.0,10.0,6.0,0.0
5089,5.900000095367432,2.200000047683716,88.0,0.0,0.0,9.0,4.0,0.0
5090,5.900000095367432,0.5,85.0,0.0,0.0,9.0,8.0,0.0
5091,5.599999904632568,2.0999999046325684,89.0,0.0,0.0,8.0,8.0,0.0
5092,6.800000190734863,2.200000047683716,74.0,0.0,0.0,8.0,8.0,0.0
5093,7.099999904632568,1.2000000476837158,67.0,0.0,0.0,4.0,4.0,0.0
5094,4.300000190734863,1.5,96.0,0.0,0.0,3.0,3.0,0.0
5095,4.599999904632568,0.800000011920929,97.0,0.0,0.0,6.0,6.0,0.0
5096,4.699999809265137,1.2999999523162842,97.0,0.10000000149011612,0.15000000596046448,4.0,4.0,38.5
5097,6.300000190734863,0.10000000149011612,91.0,0.4000000059604645,0.47999998927116394,5.0,5.0,219.1999969482422
5098,7.699999809265137,0.6000000238418579,72.0,0.699999988079071,0.9300000071525574,7.0,7.0,197.3000030517578
5099,8.800000190734863,0.20000000298023224,73.0,0.4000000059604645,1.0099999904632568,7.0,7.0,344.70001220703125
5100,10.100000381469727,0.6000000238418579,69.0,0.20000000298023224,0.9800000190734863,8.0,8.0,211.5
5101,11.800000190734863,1.0,60.0,0.20000000298023224,0.9599999785423279,9.0,9.0,126.80000305175781
5102,13.300000190734863,2.4000000953674316,53.0,0.6000000238418579,1.3799999952316284,7.0,7.0,350.70001220703125
5103,13.100000381469727,2.9000000953674316,49.0,1.0,1.7699999809265137,4.0,4.0,199.60000610351562
5104,12.5,2.299999952316284,49.0,1.0,1.059999942779541,0.0,0.0,174.39999389648438
5105,11.199999809265137,1.2000000476837158,53.0,1.0,0.41999998688697815,2.0,2.0,9.199999809265137
5106,9.699999809265137,1.399999976158142,61.0,0.0,0.07000000029802322,0.0,0.0,0.0
5107,9.399999618530273,0.699999988079071,64.0,0.0,0.0,2.0,0.0,0.0
5108,8.899999618530273,1.2000000476837158,71.0,0.0,0.0,8.0,8.0,0.0
5109,9.100000381469727,2.0999999046325684,75.0,0.0,0.0,9.0,9.0,0.0
5110,8.699999809265137,1.7999999523162842,77.0,0.0,0.0,0.0,0.0,0.0
5111,8.100000381469727,1.899999976158142,80.0,0.0,0.0,3.0,3.0,0.0
5112,8.0,0.8999999761581421,81.0,0.0,0.0,3.0,3.0,0.0
5113,7.5,1.100000023841858,88.0,0.0,0.0,0.0,0.0,0.0
5114,7.699999809265137,0.8999999761581421,86.0,0.0,0.0,0.0,0.0,0.0
5115,8.0,0.800000011920929,85.0,0.0,0.0,6.0,6.0,0.0
5116,6.599999904632568,0.20000000298023224,94.0,0.0,0.0,2.0,2.0,0.0
5117,6.699999809265137,0.10000000149011612,97.0,0.0,0.0,8.0,8.0,0.0
5118,6.099999904632568,0.6000000238418579,98.0,0.0,0.0,6.0,6.0,0.0
5119,6.800000190734863,0.30000001192092896,97.0,0.0,0.0,7.0,7.0,0.0
