,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
210122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.5,1.3,3.3,8.8,3.4,2.3,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,3.5,2.6,5.3,3.6,2.3,1.1,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0
210124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,6.2,2.4,5.5,6.5,3.8,7.7,4.4,5.4,3.6,0.0,0.0,0.0,0.0,0.0,0.0
210125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.8,4.4,4.6,6.2,7.4,25.9,18.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0
210126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.0,1.9,1.8,2.6,2.3,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,11.3,25.1,29.6,31.1,30.6,23.1,14.3,2.2,0.0,0.0,0.0,0.0,0.0,0.0
210128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,14.6,5.7,2.0,0.4,0.4,3.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.9,23.3,30.8,5.4,32.5,29.0,20.8,9.7,0.0,0.0,0.0,0.0,0.0,0.0
210130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,14.0,20.4,5.8,4.8,14.1,3.9,15.9,1.1,0.0,0.0,0.0,0.0,0.0,0.0
210131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,15.2,3.4,19.9,6.0,7.5,8.6,5.5,0.6,0.0,0.0,0.0,0.0,0.0,0.0
210201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,5.3,5.7,5.7,1.5,1.8,3.7,1.7,1.1,0.0,0.0,0.0,0.0,0.0,0.0
210202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.4,1.7,26.6,31.7,34.4,34.4,31.7,23.7,11.3,0.0,0.0,0.0,0.0,0.0,0.0
210203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,18.3,25.7,30.2,32.3,32.0,28.2,18.4,5.0,0.0,0.0,0.0,0.0,0.0,0.0
210204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,5.2,1.7,26.5,31.6,34.0,34.4,31.7,23.4,12.8,0.0,0.0,0.0,0.0,0.0,0.0
210205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,17.7,18.2,3.2,14.9,3.6,10.3,10.8,2.7,0.0,0.0,0.0,0.0,0.0,0.0
210206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,2.1,3.8,4.4,4.8,7.8,9.3,5.6,4.3,2.1,0.0,0.0,0.0,0.0,0.0,0.0
210207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,5.0,4.7,19.9,25.6,26.3,28.8,23.3,18.6,5.1,0.0,0.0,0.0,0.0,0.0,0.0
210208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,7.3,11.9,25.5,31.1,33.9,34.3,31.6,25.4,14.5,0.0,0.0,0.0,0.0,0.0,0.0
210209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,7.8,6.9,9.1,5.2,8.4,6.3,6.4,5.3,12.2,-0.0,0.0,0.0,0.0,0.0,0.0
210210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,7.2,3.3,15.0,27.4,30.3,30.0,26.8,19.3,6.9,0.0,0.0,0.0,0.0,0.0,0.0
210211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,5.6,9.0,11.7,17.7,7.2,5.3,8.1,5.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0
210212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,8.5,8.0,20.1,30.7,30.5,27.0,20.5,11.5,0.1,0.0,0.0,0.0,0.0,0.0
210213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,7.2,8.6,23.6,27.6,29.4,29.2,26.9,21.0,11.0,0.1,0.0,0.0,0.0,0.0,0.0
210214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.6,4.2,6.0,2.9,2.7,2.8,2.7,2.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0
210215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.4,3.4,4.4,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.0,0.9,0.4,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.5,2.9,1.7,1.4,2.6,0.7,1.8,0.0,0.0,0.0,0.0,0.0,0.0
210219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.4,3.3,4.0,4.4,4.0,3.4,2.3,0.0,0.0,0.0,0.0,0.0,0.0
210220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.1,2.8,3.4,3.8,3.7,2.9,1.4,0.0,0.0,0.0,0.0,0.0,0.0
210221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,2.1,3.0,3.6,4.1,4.1,3.4,2.2,0.0,0.0,0.0,0.0,0.0,0.0
210222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,2.0,2.9,3.4,3.5,3.5,3.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0
210223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.2,2.5,3.4,2.7,2.8,2.4,1.4,0.0,0.0,0.0,0.0,0.0,0.0
210224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,3.6,2.9,3.9,2.6,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.5,2.3,3.7,4.1,3.9,1.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0
210228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,4.2,1.5,4.6,0.0,2.4,2.8,0.0,0.0,0.0,0.0,0.0,0.0
210303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.6,2.9,3.6,4.3,4.3,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.0,2.7,3.4,3.5,4.1,3.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0
210306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.9,1.8,1.5,2.3,3.2,2.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0
210307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.8,2.9,2.4,2.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.2,2.8,3.4,3.7,3.7,3.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0
210309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,2.5,3.1,3.3,3.2,1.3,1.2,0.0,0.0,0.0,0.0,0.0,0.0
210623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.7,14.1,7.9,0.9,0.0,0.0,0.0,0.0
210624,0.0,0.0,0.0,0.0,0.0,0.0,0.1,3.3,5.8,10.7,21.1,12.7,14.0,10.3,15.4,9.7,7.5,4.5,4.4,0.2,0.0,0.0,0.0,0.0
210625,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,6.1,12.1,20.4,23.2,26.0,13.0,10.9,6.8,5.3,4.6,0.3,0.0,0.0,0.0,0.0,0.0
210626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,13.3,17.4,22.4,21.5,6.2,21.4,8.3,4.3,2.8,0.2,0.0,0.0,0.0,0.0,0.0
210627,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.7,5.4,11.8,17.2,21.4,24.5,25.4,24.8,24.1,3.2,11.5,2.6,0.0,0.0,0.0,0.0,0.0
210628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.1,12.0,18.4,22.9,19.3,19.1,24.8,9.0,0.7,4.0,2.2,0.8,0.0,0.0,0.0,0.0
210629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.7,5.7,7.3,8.4,23.3,9.8,13.6,11.1,17.1,7.3,5.3,0.1,0.0,0.0,0.0,0.0
210630,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.5,4.7,7.1,6.4,10.9,20.7,16.3,24.4,23.5,3.6,6.0,0.3,1.9,0.0,0.0,0.0,0.0
210701,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.8,4.4,12.8,16.9,21.2,24.3,19.6,21.7,24.5,14.7,15.1,7.2,0.1,0.0,0.0,0.0,0.0
210702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.8,6.9,16.7,17.9,13.3,7.9,11.6,20.9,4.7,4.4,1.4,0.0,0.0,0.0,0.0,0.0
210703,0.0,0.0,0.0,0.0,0.0,0.0,0.3,2.4,4.8,4.1,3.5,7.0,5.1,2.9,2.2,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.6,4.2,3.7,3.7,8.8,10.3,4.3,6.0,3.9,3.5,2.1,0.5,0.0,0.0,0.0,0.0
210705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,2.7,2.3,2.2,5.0,4.6,2.1,4.6,4.8,0.9,0.0,0.0,0.0,0.0,0.0,0.0
210706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.2,3.0,2.3,0.8,0.1,3.1,0.8,1.1,0.0,0.0,0.0,0.0,0.0,0.0
210707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.3,0.9,2.2,6.5,2.1,13.0,8.0,2.6,3.0,1.3,0.5,0.0,0.0,0.0,0.0
210708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.8,3.6,7.5,23.9,8.9,4.7,14.0,2.5,9.7,7.8,0.6,0.0,0.0,0.0,0.0,0.0
210709,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.1,4.9,6.6,10.4,7.1,12.0,26.8,16.4,23.8,21.4,14.4,7.0,1.3,0.0,0.0,0.0,0.0
210710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,4.2,9.7,17.2,20.1,25.0,27.7,12.2,21.8,19.9,5.3,3.3,0.1,0.0,0.0,0.0,0.0
210711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.4,7.4,20.7,9.2,11.3,9.5,17.3,7.2,9.8,6.2,2.8,0.7,0.0,0.0,0.0,0.0
210712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.3,7.8,18.4,9.9,19.4,24.4,9.4,15.2,9.1,9.5,5.7,1.6,0.0,0.0,0.0,0.0
210713,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.6,4.8,6.2,7.8,28.2,31.4,9.9,14.3,17.4,11.9,4.1,5.7,0.2,0.0,0.0,0.0,0.0
210714,0.0,0.0,0.0,0.0,0.0,0.0,0.2,3.4,5.5,4.9,8.8,9.0,7.7,11.7,13.5,14.3,18.8,8.3,3.8,0.8,0.0,0.0,0.0,0.0
210715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,5.1,10.9,16.7,22.8,25.3,28.9,27.4,8.8,8.7,3.9,3.3,1.0,0.0,0.0,0.0,0.0
210716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,4.4,8.5,16.4,23.1,10.7,26.6,22.3,5.1,4.3,1.9,0.0,0.0,0.0,0.0,0.0,0.0
210717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,4.4,11.9,18.1,22.8,20.4,27.5,7.4,6.4,23.5,4.0,2.6,-0.0,0.0,0.0,0.0,0.0
210718,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.1,5.9,6.7,21.6,10.8,5.8,18.0,16.6,10.4,8.3,2.9,1.9,-0.0,0.0,0.0,0.0,0.0
210719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.2,4.3,21.3,26.7,15.5,29.0,8.9,5.0,15.4,13.1,3.4,1.8,0.0,0.0,0.0,0.0
210720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,3.8,5.2,8.9,15.2,14.7,22.4,23.1,10.5,8.5,7.9,9.5,0.4,0.0,0.0,0.0,0.0
210721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,4.4,7.7,18.2,21.5,23.8,25.3,25.0,23.2,15.1,9.6,8.3,1.6,0.0,0.0,0.0,0.0
210722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,4.4,12.5,9.3,21.7,26.5,22.9,18.4,27.6,4.7,5.7,6.9,2.0,0.0,0.0,0.0,0.0
210723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,6.1,13.4,11.7,19.9,23.6,9.5,26.7,8.2,10.3,8.1,3.0,0.8,0.0,0.0,0.0,0.0
210724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,4.6,13.4,13.2,16.5,20.2,19.3,19.8,18.9,11.5,13.2,5.1,0.9,0.0,0.0,0.0,0.0
210725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,5.1,8.6,15.8,22.1,25.9,25.0,27.1,24.7,21.7,11.6,7.6,1.0,0.0,0.0,0.0,0.0
210726,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.1,7.7,16.1,11.6,25.5,26.6,25.5,20.9,23.5,14.7,15.4,6.5,0.9,0.0,0.0,0.0,0.0
210727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,4.2,11.0,16.9,21.5,26.5,23.0,28.3,6.1,20.8,14.7,1.9,0.6,0.0,0.0,0.0,0.0
210728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,4.4,10.9,16.6,21.4,24.3,26.6,26.4,4.7,21.8,6.5,2.5,0.0,0.0,0.0,0.0,0.0
210729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.3,11.3,16.7,22.8,25.0,7.2,8.0,12.5,10.7,3.7,1.5,0.3,0.0,0.0,0.0,0.0
210730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,4.0,11.2,16.3,20.9,25.0,25.0,4.5,5.5,6.5,3.0,1.2,0.0,0.0,0.0,0.0,0.0
210731,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.7,2.9,9.2,20.8,8.7,11.9,8.0,11.5,5.7,5.6,4.7,6.7,0.5,0.0,0.0,0.0,0.0
210801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,7.9,13.6,23.7,8.6,26.8,30.0,14.7,5.5,4.3,2.0,0.4,0.0,0.0,0.0,0.0,0.0
210802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,9.2,4.0,3.1,17.5,4.9,11.7,1.6,25.3,6.6,3.4,1.6,0.1,0.0,0.0,0.0,0.0
210803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,3.8,7.8,13.0,11.3,16.8,31.0,14.8,24.1,14.4,6.6,0.6,0.0,0.0,0.0,0.0
210804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,4.3,11.0,15.1,21.5,6.2,5.3,11.1,9.7,23.3,6.6,0.4,0.2,0.0,0.0,0.0,0.0
210805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,4.6,11.1,16.8,22.0,27.7,10.8,27.4,4.8,20.9,4.1,3.3,2.6,0.0,0.0,0.0,0.0
210806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,4.3,11.0,17.1,21.5,23.1,9.8,13.5,14.4,15.6,15.1,1.1,0.8,0.0,0.0,0.0,0.0
210807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,4.3,12.7,16.9,21.2,24.2,25.4,21.9,13.2,17.4,19.4,2.3,0.4,0.0,0.0,0.0,0.0
210808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,3.6,10.6,11.1,5.2,5.0,9.2,9.0,7.7,5.7,0.5,0.0,0.0,0.0,0.0,0.0,0.0
210809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,4.1,10.9,17.2,21.5,24.0,26.1,25.6,23.2,12.6,5.8,2.1,0.0,0.0,0.0,0.0,0.0
210810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,7.1,3.5,11.4,22.9,24.8,28.8,12.8,8.1,15.3,11.9,2.6,0.0,0.0,0.0,0.0,0.0
210811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,5.5,11.0,17.5,22.0,24.1,12.6,6.0,5.8,13.2,4.8,1.5,0.0,0.0,0.0,0.0,0.0
210812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,4.6,11.2,9.1,11.2,12.0,10.6,14.7,3.0,4.4,3.2,0.0,0.0,0.0,0.0,0.0,0.0
210813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,2.9,4.2,6.5,15.1,24.5,11.8,27.1,17.2,11.0,4.3,1.5,0.0,0.0,0.0,0.0,0.0
210814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.9,1.8,6.1,11.9,11.1,19.8,16.9,30.5,12.2,9.0,6.1,0.2,0.0,0.0,0.0,0.0
210815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,5.3,12.2,19.8,23.0,25.9,18.6,26.4,9.6,25.1,1.7,0.0,0.0,0.0,0.0,0.0,0.0
210816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,4.0,11.5,17.9,24.4,27.9,29.4,30.4,7.3,4.3,3.6,2.6,0.0,0.0,0.0,0.0,0.0
210817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.0,13.3,17.7,22.3,25.2,26.7,23.0,24.8,20.1,14.7,5.9,0.0,0.0,0.0,0.0,0.0
210818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,3.2,14.8,17.5,27.3,27.3,27.4,6.0,1.4,0.7,0.0,0.1,-0.0,0.0,0.0,0.0,0.0
210819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.3,8.9,17.6,26.3,26.5,4.4,5.1,8.3,1.5,0.1,4.2,0.9,0.0,0.0,0.0,0.0
210820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,4.6,11.3,18.6,22.9,10.9,17.8,14.2,30.3,23.1,4.0,0.7,0.0,0.0,0.0,0.0,0.0
210821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,-0.0,0.0,1.2,0.9,2.6,0.8,6.3,3.0,2.6,1.1,0.0,0.0,0.0,0.0,0.0
210822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,2.9,6.4,15.2,13.9,18.7,13.1,18.7,12.0,5.4,3.1,2.5,0.0,0.0,0.0,0.0,0.0
210823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4,4.2,3.9,3.0,5.5,4.6,4.2,4.3,1.1,-0.0,0.0,0.0,0.0,0.0,0.0
210824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.2,1.7,5.7,19.1,7.7,4.6,4.0,3.7,1.0,0.0,0.0,0.0,0.0,0.0
210825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.4,0.0,1.0,6.8,11.1,11.5,15.9,6.4,3.4,15.0,0.0,0.0,0.0,0.0,0.0,0.0
210826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,8.2,7.4,8.1,22.4,21.4,16.5,19.6,31.3,22.5,4.2,1.3,0.0,0.0,0.0,0.0,0.0
210827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.1,6.5,12.8,15.3,9.8,3.9,0.5,2.4,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,4.9,11.8,17.9,22.0,15.2,26.6,17.6,29.0,13.8,2.1,7.4,0.0,0.0,0.0,0.0,0.0
210829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.7,0.0,4.6,22.1,14.1,6.4,18.9,8.0,7.2,2.1,0.0,0.0,0.0,0.0,0.0
210830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,3.8,6.5,13.5,13.1,27.3,18.2,9.0,10.0,6.3,1.9,0.0,0.0,0.0,0.0,0.0,0.0
210831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.5,6.5,10.4,25.4,7.1,29.9,19.9,18.4,8.0,4.1,0.8,0.0,0.0,0.0,0.0,0.0
210901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,1.5,4.4,13.9,5.4,3.0,1.6,13.3,3.0,0.1,0.0,0.0,0.0,0.0,0.0
210902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,2.3,2.6,3.7,4.1,3.8,3.1,4.7,3.3,6.8,2.3,0.8,0.0,0.0,0.0,0.0,0.0
