,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,DS,SL,SR,TM_6,TM_9,TM_12,TM_15,TM_18,WS_6,WS_9,WS_12,WS_15,WS_18,SK_6,SK_9,SK_12,SK_15,SK_18,PP_6,PP_9,PP_12,PP_15,PP_18,PR_9,PR_15,PR_21
210713,0.0,0.0,0.0,0.0,0.0,0.0,1.2,7.3,21.7,19.8,23.4,46.2,49.9,28.7,27.2,48.9,34.5,12.7,17.9,2.1,0.0,0.0,0.0,0.0,14.3,8.1,22.3,31.0,30.0,27.0,25.0,24.0,3.0,3.0,1.6,1.5,1.6,4.0,4.0,1.0,1.0,3.0,30.0,30.0,0.0,0.0,20.0,0.0,0.0,0.0
210714,0.0,0.0,0.0,0.0,0.0,0.0,1.2,12.0,18.3,16.2,27.1,27.1,24.5,33.1,41.9,41.9,53.4,24.7,12.1,3.7,0.0,0.0,0.0,0.0,14.3,2.2,16.15,32.0,30.0,27.0,25.0,24.0,2.5,2.1,1.5,1.2,1.5,3.0,4.0,4.0,3.0,4.0,60.0,30.0,30.0,20.0,30.0,0.0,0.0,0.0
210715,0.0,0.0,0.0,0.0,0.0,0.0,0.8,5.6,22.9,40.6,55.4,67.1,39.6,45.0,42.5,48.3,25.7,12.5,11.2,4.1,0.0,0.0,0.0,0.0,14.3,9.6,26.02,30.0,29.0,26.0,25.0,23.0,1.5,1.3,1.2,1.3,1.2,3.0,3.0,3.0,3.0,3.0,60.0,20.0,20.0,20.0,20.0,0.0,0.0,0.0
210716,0.0,0.0,0.0,0.0,0.0,0.0,0.5,4.3,20.6,33.9,52.8,69.0,32.3,14.4,55.6,16.9,13.5,6.4,0.4,0.4,0.0,0.0,0.0,0.0,14.3,6.8,18.0,29.0,28.0,25.0,24.0,24.0,2.5,1.9,1.3,1.9,1.5,3.0,3.0,3.0,1.0,1.0,60.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0
210719,0.0,0.0,0.0,0.0,0.0,0.0,0.3,2.5,8.2,15.0,66.4,77.1,14.9,18.1,34.5,7.1,45.7,38.4,11.8,6.4,0.0,0.0,0.0,0.0,14.2,7.9,20.79,32.0,31.0,27.0,25.0,23.0,2.3,1.4,1.5,1.2,1.4,4.0,1.0,1.0,1.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210720,0.0,0.0,0.0,0.0,0.0,0.0,0.3,5.8,13.0,16.7,27.8,42.1,21.6,32.7,33.8,31.6,26.1,23.5,32.1,3.2,0.0,0.0,0.0,0.0,14.2,3.2,17.52,34.0,33.0,28.0,25.0,23.0,2.5,2.0,1.2,1.2,1.6,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210721,0.0,0.0,0.0,0.0,0.0,0.0,0.1,6.0,21.2,30.1,58.0,66.2,69.7,73.6,71.8,66.0,44.0,27.5,27.4,5.9,0.0,0.0,0.0,0.0,14.2,10.9,26.22,33.0,32.0,27.0,25.0,24.0,2.6,2.1,1.5,1.9,1.1,1.0,1.0,3.0,3.0,1.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0
210722,0.0,0.0,0.0,0.0,0.0,0.0,0.4,4.0,21.5,43.9,38.1,64.6,41.4,68.0,28.1,76.6,14.6,16.1,22.0,6.1,0.0,0.0,0.0,0.0,14.2,10.6,23.56,33.0,31.0,27.0,25.0,24.0,3.0,2.0,1.1,1.4,1.5,1.0,1.0,4.0,3.0,4.0,0.0,0.0,30.0,20.0,30.0,0.0,0.0,0.0
210723,0.0,0.0,0.0,0.0,0.0,0.0,0.3,7.5,25.5,45.9,37.8,60.0,35.2,27.4,79.5,24.6,28.9,23.7,9.7,3.4,0.0,0.0,0.0,0.0,14.1,7.9,22.38,34.0,32.0,27.0,25.0,24.0,3.4,1.9,1.5,1.9,2.2,3.0,3.0,1.0,1.0,1.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
210726,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.6,30.0,51.3,34.3,34.6,41.2,70.5,58.9,32.9,41.3,45.5,21.4,3.0,0.0,0.0,0.0,0.0,14.1,8.3,20.25,34.0,32.0,28.0,26.0,24.0,2.4,2.6,1.0,1.0,1.0,3.0,1.0,3.0,3.0,3.0,20.0,0.0,20.0,20.0,20.0,0.0,0.0,0.0
210727,0.0,0.0,0.0,0.0,0.0,0.0,0.3,3.3,20.3,40.0,54.4,65.1,77.2,27.4,42.8,18.0,57.8,43.0,6.0,3.1,0.0,0.0,0.0,0.0,14.0,9.7,19.96,34.0,31.0,28.0,26.0,24.0,1.6,2.5,0.8,1.2,0.9,3.0,4.0,4.0,3.0,3.0,20.0,30.0,60.0,20.0,20.0,0.0,0.0,0.0
210728,0.0,0.0,0.0,0.0,0.0,0.0,0.5,5.3,19.7,38.2,52.8,65.3,70.3,75.2,72.8,14.3,60.4,19.1,7.7,0.6,0.0,0.0,0.0,0.0,14.0,7.3,19.15,33.0,31.0,27.0,25.0,23.0,2.7,2.2,1.1,1.3,1.4,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210729,0.0,0.0,0.0,0.0,0.0,0.0,0.6,5.1,18.9,39.5,54.0,66.7,36.6,22.4,23.9,29.0,28.4,11.9,4.7,1.0,0.0,0.0,0.0,0.0,14.0,7.7,20.75,32.0,30.0,28.0,26.0,26.0,3.2,2.7,2.0,1.8,1.5,4.0,4.0,4.0,4.0,4.0,30.0,30.0,30.0,30.0,30.0,0.0,0.0,0.0
210730,0.0,0.0,0.0,0.0,0.0,0.0,0.2,3.7,18.9,39.6,53.2,63.3,72.4,38.5,14.3,16.1,19.7,10.4,4.8,0.0,0.0,0.0,0.0,0.0,14.0,6.9,20.07,34.0,31.0,27.0,26.0,25.0,2.1,2.5,0.9,0.5,0.8,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0
210802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,28.2,12.0,10.8,56.7,15.5,33.9,6.0,64.7,20.5,12.0,5.8,1.2,0.0,0.0,0.0,0.0,13.9,2.4,12.71,32.0,31.0,27.0,25.0,24.0,3.0,2.6,1.5,1.1,1.3,4.0,1.0,1.0,1.0,1.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,3.6,12.9,24.3,39.1,34.5,48.5,49.2,26.1,65.4,42.4,20.9,2.5,0.0,0.0,0.0,0.0,13.9,5.6,17.07,33.0,32.0,28.0,26.0,25.0,2.6,2.0,1.3,1.1,1.2,3.0,1.0,1.0,1.0,1.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210804,0.0,0.0,0.0,0.0,0.0,0.0,0.2,4.5,19.4,38.6,50.1,65.2,19.5,16.4,15.1,13.3,64.2,19.2,1.2,1.3,0.0,0.0,0.0,0.0,13.8,9.1,23.1,33.0,31.0,28.0,26.0,25.0,1.0,1.8,1.1,1.1,1.4,4.0,3.0,4.0,3.0,3.0,60.0,60.0,30.0,20.0,20.0,11.0,0.0,0.0
210805,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.6,14.9,38.6,52.7,64.8,41.3,33.2,42.9,14.3,49.7,14.5,10.5,8.7,0.0,0.0,0.0,0.0,13.8,5.9,18.02,35.0,32.0,28.0,26.0,25.0,1.3,2.7,1.6,1.8,1.6,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210806,0.0,0.0,0.0,0.0,0.0,0.0,0.2,3.9,19.3,38.5,54.4,65.3,72.5,29.4,39.7,40.6,19.6,43.9,4.4,3.2,0.0,0.0,0.0,0.0,13.8,9.5,24.15,33.0,30.0,27.0,26.0,25.0,3.6,2.3,1.6,1.3,0.9,4.0,3.0,3.0,3.0,1.0,60.0,20.0,20.0,20.0,0.0,0.0,0.0,0.0
210809,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.0,19.5,39.9,54.8,65.5,70.4,73.7,71.8,66.7,37.9,18.1,7.6,0.5,0.0,0.0,0.0,0.0,13.7,10.1,25.99,31.0,29.0,26.0,24.0,22.0,2.3,2.6,0.9,0.8,0.8,3.0,3.0,3.0,3.0,1.0,20.0,20.0,20.0,20.0,0.0,0.0,0.0,0.0
210810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,27.6,11.4,37.1,70.5,71.1,81.5,60.7,23.8,42.9,32.2,8.8,0.8,0.0,0.0,0.0,0.0,13.7,7.1,20.12,32.0,30.0,26.0,24.0,23.0,2.6,2.8,0.9,1.0,1.0,3.0,3.0,1.0,3.0,1.0,20.0,20.0,0.0,20.0,0.0,0.0,0.0,0.0
210811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,14.6,37.3,53.9,65.8,70.9,28.2,8.3,18.2,41.3,15.1,5.1,0.2,0.0,0.0,0.0,0.0,13.6,6.1,17.82,32.0,28.0,26.0,25.0,24.0,1.1,1.3,1.1,0.9,1.1,4.0,4.0,4.0,4.0,3.0,30.0,30.0,30.0,30.0,20.0,0.0,0.0,0.0
210812,0.0,0.0,0.0,0.0,0.0,0.0,0.1,3.8,17.6,39.3,29.1,33.4,18.3,31.1,41.8,10.1,14.4,10.3,0.7,-0.0,0.0,0.0,0.0,0.0,13.6,3.9,14.3,31.0,29.0,26.0,25.0,24.0,1.4,1.4,0.8,1.3,0.9,4.0,4.0,4.0,4.0,4.0,30.0,30.0,30.0,60.0,60.0,0.0,3.0,3.0
210813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,13.7,20.5,48.1,76.0,35.0,40.0,25.2,34.4,14.3,5.8,0.0,0.0,0.0,0.0,0.0,13.6,0.3,11.44,28.0,27.0,24.0,22.0,21.0,2.0,1.1,1.1,1.6,1.2,4.0,4.0,3.0,1.0,1.0,30.0,30.0,20.0,0.0,0.0,0.0,0.0,0.0
210816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,18.9,39.3,56.1,73.4,41.9,44.9,45.8,21.3,13.7,12.0,8.9,0.7,0.0,0.0,0.0,0.0,13.5,2.7,4.29,31.0,28.0,24.0,22.0,21.0,2.4,1.3,1.1,1.3,1.3,4.0,4.0,4.0,3.0,3.0,60.0,30.0,30.0,20.0,20.0,0.0,0.0,0.0
210817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,7.5,43.7,54.8,65.2,72.4,69.8,41.1,35.7,54.8,40.3,18.2,0.8,0.0,0.0,0.0,0.0,13.4,9.5,24.47,28.0,25.0,23.0,22.0,21.0,2.1,1.7,0.9,0.4,0.7,3.0,4.0,3.0,3.0,4.0,60.0,60.0,60.0,20.0,30.0,0.0,0.0,0.0
210818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,10.8,46.7,54.7,76.0,76.0,41.8,8.8,6.0,3.5,0.3,0.9,0.4,0.0,0.0,0.0,0.0,13.4,4.5,13.72,28.0,25.0,23.0,21.0,20.0,2.7,0.5,0.4,1.5,1.1,3.0,3.0,3.0,3.0,1.0,60.0,60.0,20.0,20.0,0.0,4.0,0.0,0.0
210819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,22.6,34.4,55.1,51.4,79.8,13.6,14.4,24.0,6.2,1.0,12.5,3.4,0.0,0.0,0.0,0.0,13.4,5.4,15.44,29.0,27.0,25.0,24.0,24.0,3.9,3.1,2.5,3.7,3.2,3.0,1.0,3.0,4.0,4.0,20.0,0.0,20.0,30.0,30.0,0.0,0.0,0.0
210820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,19.0,38.4,58.3,66.8,32.1,43.1,17.8,43.7,61.1,14.7,3.7,0.2,0.0,0.0,0.0,0.0,13.3,9.3,21.48,26.0,27.0,25.0,24.0,23.0,5.5,3.7,2.3,2.2,2.0,4.0,4.0,4.0,4.0,4.0,60.0,60.0,60.0,60.0,30.0,1.0,0.0,0.0
210823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.9,1.3,12.9,13.0,10.6,17.2,14.5,13.6,14.8,4.4,0.7,0.0,0.0,0.0,0.0,0.0,13.2,0.0,0.0,28.0,27.0,25.0,25.0,24.0,5.8,4.1,2.8,2.3,1.7,4.0,4.0,4.0,4.0,4.0,60.0,30.0,30.0,30.0,30.0,0.0,0.0,0.0
210824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,1.0,6.0,17.2,50.5,23.9,14.6,12.6,11.8,4.1,0.1,0.0,0.0,0.0,0.0,13.2,0.0,0.0,26.0,26.0,25.0,24.0,23.0,1.6,1.7,1.5,1.3,1.2,4.0,4.0,4.0,4.0,3.0,62.0,60.0,30.0,30.0,20.0,0.0,0.0,0.0
210825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,5.5,0.9,4.3,20.7,33.2,34.5,45.7,20.7,11.8,39.2,0.6,0.0,0.0,0.0,0.0,0.0,13.2,0.4,8.42,30.0,28.0,24.0,23.0,22.0,2.4,1.5,1.2,1.0,1.1,3.0,3.0,1.0,1.0,1.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
210826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,28.9,22.6,25.7,64.6,63.1,22.5,28.5,45.1,60.8,13.1,5.1,0.0,0.0,0.0,0.0,0.0,13.1,6.4,21.14,28.0,25.0,24.0,22.0,22.0,4.3,1.4,1.2,1.5,1.3,4.0,4.0,4.0,4.0,3.0,60.0,60.0,30.0,30.0,20.0,7.0,0.0,0.0
210827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.1,21.3,38.6,22.4,13.7,6.2,2.6,7.7,17.4,0.5,-0.0,0.0,0.0,0.0,0.0,0.0,13.1,0.4,7.63,29.0,27.0,23.0,22.0,22.0,2.3,1.7,1.1,1.0,0.4,4.0,4.0,4.0,3.0,4.0,30.0,30.0,60.0,20.0,30.0,0.0,0.0,0.0
210830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,12.5,19.8,41.4,17.0,36.8,51.3,27.5,29.7,19.2,7.0,0.2,0.0,0.0,0.0,0.0,0.0,13.0,3.4,16.25,29.0,27.0,25.0,24.0,24.0,1.5,0.8,1.4,2.0,2.5,4.0,4.0,4.0,4.0,4.0,60.0,30.0,30.0,30.0,30.0,0.0,0.0,0.0
210901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.6,0.3,5.9,14.2,40.6,18.6,10.5,5.7,35.7,9.5,1.0,0.0,0.0,0.0,0.0,0.0,12.9,0.4,5.5,24.0,23.0,22.0,21.0,20.0,2.5,1.3,1.4,1.9,2.1,4.0,4.0,4.0,4.0,4.0,60.0,60.0,30.0,60.0,60.0,0.0,0.0,0.0
210902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.4,9.2,12.7,13.7,12.4,10.2,15.5,10.8,19.6,8.4,3.8,0.0,0.0,0.0,0.0,0.0,12.9,0.0,5.69,28.0,25.0,22.0,21.0,20.0,1.4,1.2,0.2,1.3,1.1,3.0,4.0,4.0,4.0,4.0,20.0,60.0,30.0,30.0,30.0,0.0,0.0,0.0
210903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,7.8,22.2,56.8,41.3,41.2,33.1,43.4,66.8,55.0,36.8,4.4,0.0,0.0,0.0,0.0,0.0,12.9,2.9,14.17,27.0,25.0,23.0,22.0,21.0,0.5,0.8,1.6,1.9,1.0,4.0,4.0,4.0,4.0,4.0,30.0,30.0,30.0,30.0,30.0,0.0,0.0,0.0
210906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.1,9.8,8.4,21.2,16.7,12.9,22.4,13.2,10.8,1.2,1.2,0.0,0.0,0.0,0.0,0.0,12.8,0.0,6.07,26.0,24.0,22.0,21.0,21.0,4.4,2.4,2.1,2.3,2.2,4.0,4.0,4.0,4.0,4.0,60.0,30.0,30.0,30.0,30.0,0.0,0.0,0.0
210907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.0,3.7,13.7,13.2,10.0,4.6,23.9,13.4,7.0,2.5,0.0,0.0,0.0,0.0,0.0,12.7,0.4,6.73,27.0,24.0,20.0,18.0,18.0,3.3,2.3,1.2,0.9,1.1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
