,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,DS,SL,SR,TM_6,TM_9,TM_12,TM_15,TM_18,WS_6,WS_9,WS_12,WS_15,WS_18,SK_6,SK_9,SK_12,SK_15,SK_18,PP_6,PP_9,PP_12,PP_15,PP_18,PR_9,PR_15,PR_21
210105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,7.4,31.9,34.1,11.5,11.2,23.9,9.8,7.5,0.9,0.0,0.0,0.0,0.0,0.0,0.0,9.9,3.0,7.74,0.0,-2.0,-2.0,-2.0,-5.0,2.4,1.1,2.5,6.0,6.6,4.0,4.0,4.0,4.0,4.0,30.0,30.0,30.0,60.0,80.0,0.0,1.0,5.0
210106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,4.8,19.6,40.9,36.9,44.0,42.1,33.2,21.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,6.9,10.95,-7.0,-9.0,-11.0,-11.0,-14.0,6.5,4.3,2.3,2.1,2.9,4.0,4.0,4.0,4.0,4.0,90.0,90.0,90.0,90.0,80.0,5.0,10.0,5.0
210107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.7,0.7,0.7,0.6,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,9.9,0.0,5.16,-7.0,-10.0,-12.0,-13.0,-13.0,3.7,1.3,1.3,1.6,2.2,4.0,1.0,1.0,3.0,4.0,30.0,10.0,10.0,60.0,60.0,0.0,1.0,1.0
210108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,3.1,4.0,3.6,0.8,3.2,1.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,9.9,8.0,12.15,-3.0,-5.0,-10.0,-12.0,-10.0,4.7,4.9,1.9,1.3,1.5,3.0,4.0,1.0,1.0,1.0,20.0,30.0,10.0,10.0,0.0,0.0,0.0,0.0
210112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.6,7.2,32.6,41.8,37.2,10.9,7.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.3,10.78,10.0,5.0,2.0,2.0,0.0,4.5,1.4,0.9,0.6,1.3,1.0,3.0,4.0,4.0,3.0,0.0,10.0,30.0,30.0,20.0,0.0,0.0,0.0
210113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8.5,20.5,32.1,37.1,38.7,35.0,28.6,17.3,4.8,0.0,0.0,0.0,0.0,0.0,0.0,10.0,8.1,11.74,11.0,5.0,3.0,4.0,4.0,3.8,2.4,3.8,3.4,2.2,1.0,1.0,1.0,3.0,4.0,0.0,0.0,0.0,20.0,30.0,0.0,0.0,0.0
210114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,6.6,22.1,32.5,39.4,41.0,37.5,30.5,19.4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,8.5,12.16,14.0,10.0,5.0,2.0,0.0,6.0,3.8,3.7,4.5,5.0,4.0,4.0,4.0,4.0,4.0,30.0,60.0,30.0,30.0,30.0,1.0,0.0,0.0
210115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,4.9,13.5,17.3,47.5,25.9,11.0,7.8,7.4,0.7,0.0,0.0,0.0,0.0,0.0,0.0,10.1,2.2,7.46,0.0,-1.0,-3.0,-3.0,-4.0,6.5,4.2,4.1,3.8,2.7,3.0,4.0,4.0,4.0,4.0,20.0,30.0,30.0,30.0,60.0,0.0,0.0,1.0
210120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,26.1,37.2,43.2,44.9,41.7,35.7,16.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,10.2,8.8,13.68,11.0,8.0,6.0,6.0,6.0,2.6,2.8,3.5,3.5,0.9,4.0,4.0,4.0,4.0,4.0,30.0,30.0,70.0,70.0,70.0,0.0,10.0,5.0
210121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,13.1,14.9,12.7,5.1,3.9,5.9,0.0,3.6,0.8,0.0,0.0,0.0,0.0,0.0,0.0,10.2,2.5,5.47,11.0,10.0,7.0,6.0,6.0,2.3,1.8,1.9,1.8,1.3,4.0,4.0,4.0,4.0,4.0,30.0,30.0,30.0,30.0,30.0,0.0,0.0,0.0
210122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,5.6,4.0,7.7,17.2,7.1,5.9,4.3,0.8,0.0,0.0,0.0,0.0,0.0,0.0,10.2,0.0,4.14,12.0,10.0,8.0,7.0,6.0,2.5,2.3,1.8,1.9,2.1,4.0,4.0,4.0,4.0,4.0,80.0,80.0,30.0,30.0,30.0,5.0,0.0,0.0
210126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.6,4.8,4.8,4.7,17.3,10.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3,0.1,3.79,8.0,4.0,1.0,-1.0,-2.0,5.0,2.3,1.4,1.2,0.9,1.0,3.0,3.0,3.0,3.0,10.0,10.0,20.0,20.0,20.0,0.0,0.0,0.0
210127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,12.8,27.6,38.7,45.3,46.6,44.5,32.2,19.9,4.7,0.0,0.0,0.0,0.0,0.0,0.0,10.4,7.9,14.25,3.0,-1.0,-3.0,-4.0,-4.0,10.2,9.2,9.1,9.0,9.0,4.0,4.0,4.0,4.0,4.0,70.0,60.0,60.0,60.0,70.0,1.0,5.0,1.0
210203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,9.2,29.1,40.3,46.6,48.9,46.8,39.6,25.5,8.0,0.5,0.0,0.0,0.0,0.0,0.0,10.6,8.9,16.03,3.0,0.0,-4.0,-4.0,-5.0,4.8,1.8,1.1,0.6,0.9,1.0,1.0,4.0,3.0,1.0,0.0,10.0,30.0,20.0,0.0,0.0,0.0,0.0
210204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,10.6,24.1,40.1,48.3,50.7,49.3,43.9,31.9,15.7,0.6,0.0,0.0,0.0,0.0,0.0,10.6,9.9,16.67,8.0,5.0,3.0,2.0,0.0,3.8,1.4,2.9,0.9,0.9,3.0,4.0,4.0,4.0,1.0,20.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0
210205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,30.1,34.1,24.1,28.3,20.6,17.4,15.9,5.6,0.5,0.0,0.0,0.0,0.0,0.0,10.6,3.8,11.02,12.0,9.0,6.0,5.0,3.0,4.2,2.0,2.8,3.1,2.3,3.0,1.0,1.0,1.0,3.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0
210209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,15.6,29.3,39.7,46.3,49.5,49.2,43.5,32.9,15.7,0.6,0.0,0.0,0.0,0.0,0.0,10.7,9.9,17.32,9.0,6.0,3.0,0.0,-1.0,3.6,1.0,0.7,1.2,1.4,3.0,3.0,3.0,1.0,3.0,20.0,20.0,10.0,0.0,10.0,0.0,0.0,0.0
210210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,14.0,27.9,38.4,42.9,46.0,44.7,38.2,28.1,10.3,0.6,0.0,0.0,0.0,0.0,0.0,10.8,9.2,15.93,12.0,9.0,5.0,2.0,2.0,1.5,0.4,1.2,1.2,1.5,3.0,3.0,3.0,3.0,3.0,10.0,20.0,20.0,20.0,20.0,0.0,0.0,0.0
210216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,16.5,30.2,40.2,47.6,51.9,40.2,9.7,1.0,3.2,0.7,0.0,0.0,0.0,0.0,0.0,11.0,7.0,13.96,-3.0,-3.0,-4.0,-5.0,-4.0,8.2,5.6,6.0,5.7,4.7,4.0,4.0,4.0,4.0,4.0,60.0,60.0,60.0,60.0,60.0,5.0,5.0,1.0
210217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.9,1.8,3.5,8.2,7.7,10.3,2.7,3.7,0.6,0.0,0.0,0.0,0.0,0.0,11.0,1.6,6.82,1.0,0.0,-1.0,-2.0,-3.0,7.1,4.0,1.6,1.1,1.0,4.0,4.0,4.0,4.0,4.0,30.0,30.0,30.0,30.0,30.0,0.0,0.0,0.0
210218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.7,2.8,11.3,17.7,16.9,29.4,14.1,15.5,0.7,0.0,0.0,0.0,0.0,0.0,11.0,6.1,9.52,10.0,7.0,4.0,4.0,5.0,5.9,4.6,6.0,5.7,3.8,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,17.3,31.9,42.2,48.0,49.5,47.6,40.9,30.3,17.0,0.7,0.0,0.0,0.0,0.0,0.0,11.1,9.9,18.39,15.0,11.0,7.0,6.0,5.0,5.2,3.2,3.2,2.6,2.7,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,18.7,34.5,38.3,37.7,44.7,34.8,32.1,26.3,15.1,0.9,0.0,0.0,0.0,0.0,0.0,11.2,9.4,16.24,10.0,9.0,3.0,1.0,1.0,2.1,1.7,1.2,1.7,2.5,4.0,3.0,1.0,3.0,3.0,30.0,20.0,10.0,10.0,20.0,0.0,0.0,0.0
210224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,6.0,5.3,4.7,6.5,9.2,17.2,15.2,6.7,4.3,0.7,0.0,0.0,0.0,0.0,0.0,11.2,0.0,5.49,9.0,8.0,7.0,5.0,4.0,0.9,1.6,0.7,1.7,1.9,4.0,4.0,4.0,4.0,4.0,60.0,60.0,60.0,60.0,60.0,5.0,5.0,1.0
210225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.8,4.1,7.9,4.5,4.4,6.3,6.2,0.9,0.0,0.5,0.0,0.0,0.0,0.0,0.0,11.3,0.0,2.83,14.0,12.0,8.0,5.0,3.0,5.5,2.6,2.3,3.1,2.9,3.0,3.0,3.0,3.0,3.0,20.0,20.0,20.0,20.0,20.0,0.0,0.0,0.0
210226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,16.0,16.9,17.5,57.4,40.6,47.8,32.7,19.1,5.5,0.7,0.0,0.0,0.0,0.0,0.0,11.3,7.3,15.45,13.0,11.0,6.0,3.0,1.0,5.7,2.8,2.5,1.7,2.3,3.0,3.0,3.0,3.0,3.0,20.0,20.0,20.0,20.0,20.0,0.0,0.0,0.0
210302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,5.9,13.5,38.0,37.4,27.2,56.6,13.1,37.7,21.9,2.7,0.0,0.0,0.0,0.0,0.0,11.5,6.9,15.61,11.0,9.0,5.0,3.0,3.0,2.2,1.9,2.1,2.2,2.0,3.0,3.0,3.0,3.0,3.0,20.0,20.0,20.0,20.0,20.0,0.0,0.0,0.0
210303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,17.5,35.6,30.6,46.1,51.0,52.5,46.3,20.8,7.2,0.9,0.0,0.0,0.0,0.0,0.0,11.5,8.7,18.39,10.0,10.0,9.0,7.0,5.0,2.8,1.8,2.1,2.0,1.7,4.0,4.0,4.0,4.0,3.0,80.0,80.0,80.0,70.0,10.0,10.0,5.0,0.0
210304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.5,9.7,11.7,13.0,7.8,8.8,7.9,4.7,1.0,0.5,0.0,0.0,0.0,0.0,0.0,11.5,0.0,5.31,17.0,14.0,9.0,6.0,5.0,3.3,1.7,2.1,2.1,2.9,1.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0
210305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,20.6,34.5,43.8,49.1,51.3,45.1,45.7,31.8,13.4,1.0,0.0,0.0,0.0,0.0,0.0,11.6,8.7,19.82,16.0,13.0,8.0,6.0,5.0,2.3,0.5,2.9,2.4,1.5,3.0,4.0,4.0,4.0,4.0,20.0,30.0,60.0,30.0,30.0,0.0,5.0,0.0
210309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,18.2,24.7,36.8,45.2,48.4,43.5,39.0,20.9,16.0,3.8,0.0,0.0,0.0,0.0,0.0,11.7,8.1,18.48,17.0,14.0,8.0,5.0,3.0,2.2,2.1,0.8,1.1,1.4,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
210310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,7.0,20.8,33.7,43.7,48.6,49.7,47.0,41.1,30.8,16.4,3.6,0.0,0.0,0.0,0.0,0.0,11.8,10.4,20.71,16.0,14.0,11.0,9.0,8.0,2.1,1.0,1.4,1.0,2.2,3.0,3.0,4.0,4.0,4.0,20.0,20.0,30.0,30.0,60.0,0.0,0.0,5.0
210311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,10.5,19.1,33.2,46.4,46.0,40.9,41.2,16.8,14.1,3.7,0.0,0.0,0.0,0.0,0.0,11.8,7.7,17.85,11.0,11.0,9.0,7.0,5.0,4.2,3.9,4.0,2.6,1.7,4.0,4.0,4.0,3.0,3.0,70.0,60.0,30.0,20.0,10.0,5.0,0.0,0.0
210312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,3.9,11.2,14.6,17.5,17.6,13.5,20.7,5.9,7.3,0.0,0.0,0.0,0.0,0.0,0.0,11.8,0.0,6.05,15.0,12.0,7.0,5.0,3.0,4.0,2.9,1.6,0.8,0.9,3.0,1.0,1.0,1.0,1.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
210316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,8.0,18.3,29.0,44.0,52.2,54.7,49.4,48.5,34.2,22.8,6.2,0.0,0.0,0.0,0.0,0.0,12.0,10.3,21.36,17.0,13.0,7.0,5.0,4.0,2.1,2.3,0.9,1.2,1.1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,8.5,20.4,36.4,46.4,44.9,40.7,36.8,40.2,37.5,16.4,5.3,0.0,0.0,0.0,0.0,0.0,12.0,9.3,21.09,19.0,14.0,9.0,7.0,6.0,1.7,3.4,1.0,2.1,1.8,1.0,1.0,3.0,3.0,3.0,0.0,0.0,10.0,20.0,20.0,0.0,0.0,0.0
210318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,8.4,21.7,34.6,44.0,48.9,48.6,48.9,43.2,34.3,20.7,5.9,0.0,0.0,0.0,0.0,0.0,12.1,10.7,21.93,19.0,17.0,12.0,10.0,9.0,1.7,1.1,2.5,2.3,3.0,3.0,4.0,3.0,4.0,4.0,20.0,30.0,20.0,30.0,30.0,0.0,0.0,5.0
210319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,5.6,16.4,34.2,39.9,47.5,35.3,42.0,43.3,29.9,12.6,2.4,0.0,0.0,0.0,0.0,0.0,12.1,7.5,18.9,13.0,12.0,9.0,6.0,5.0,1.8,2.1,2.8,4.1,4.0,4.0,4.0,4.0,4.0,4.0,60.0,30.0,30.0,30.0,30.0,5.0,0.0,0.0
210323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,22.1,34.9,43.3,50.1,52.7,50.5,45.5,35.2,21.2,6.7,0.0,0.0,0.0,0.0,0.0,12.2,11.0,22.66,17.0,14.0,9.0,6.0,6.0,3.3,2.0,1.2,1.1,1.0,3.0,3.0,1.0,1.0,1.0,20.0,20.0,0.0,0.0,10.0,0.0,0.0,0.0
210324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,9.4,19.9,22.1,33.2,19.4,25.5,18.2,23.7,16.1,8.6,11.7,0.0,0.0,0.0,0.0,0.0,12.3,5.7,15.14,21.0,17.0,10.0,6.0,5.0,2.7,2.4,0.9,1.1,1.1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.9,23.9,36.4,44.9,49.8,52.2,50.1,45.0,36.3,22.9,7.5,0.0,0.0,0.0,0.0,0.0,12.3,11.2,23.73,24.0,21.0,13.0,10.0,9.0,3.7,2.2,2.8,2.6,2.9,1.0,1.0,1.0,1.0,3.0,10.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0
210326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.4,17.4,37.7,47.3,47.3,50.0,49.2,44.8,13.1,22.5,5.6,0.0,0.0,0.0,0.0,0.0,12.4,10.9,21.84,16.0,16.0,16.0,14.0,10.0,7.6,6.0,4.4,3.5,4.5,4.0,4.0,4.0,4.0,4.0,60.0,60.0,62.0,73.0,66.0,40.0,20.0,5.0
210330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.3,13.6,26.3,43.8,50.5,52.2,50.9,46.6,37.8,24.3,8.6,0.5,0.0,0.0,0.0,0.0,12.5,8.5,22.3,23.0,20.0,14.0,10.0,8.0,1.4,0.4,1.3,1.9,2.3,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
210402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,10.7,24.4,33.8,27.0,16.0,33.4,23.9,19.3,12.7,8.5,3.8,0.0,0.0,0.0,0.0,0.0,12.6,3.8,13.43,17.0,18.0,16.0,13.0,12.0,4.5,4.0,1.3,0.5,2.3,4.0,4.0,4.0,4.0,4.0,60.0,60.0,60.0,60.0,60.0,5.0,5.0,5.0
210406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,9.5,10.1,19.5,49.3,47.6,54.1,53.9,46.9,37.9,24.4,8.9,0.5,0.0,0.0,0.0,0.0,12.8,7.7,22.13,21.0,18.0,12.0,8.0,7.0,3.9,3.3,0.9,0.7,0.9,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,12.6,26.8,38.8,46.7,51.1,52.8,53.4,43.2,38.3,25.3,9.3,0.5,0.0,0.0,0.0,0.0,12.8,11.6,26.05,17.0,14.0,10.0,7.0,5.0,4.9,3.1,2.8,2.3,1.8,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,10.8,28.3,33.5,48.7,55.2,55.8,54.6,49.1,39.8,25.4,10.3,0.5,0.0,0.0,0.0,0.0,12.8,10.8,26.36,20.0,16.0,12.0,8.0,6.0,0.2,4.1,2.9,3.7,2.5,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,13.5,31.1,33.0,37.3,49.9,48.0,52.3,45.1,35.0,22.1,8.3,0.5,0.0,0.0,0.0,0.0,12.9,11.7,24.85,20.0,17.0,12.0,8.0,6.0,1.9,1.6,1.7,1.5,2.3,3.0,1.0,1.0,1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,6.3,3.6,12.7,24.3,37.2,33.5,30.5,51.5,40.8,22.9,10.8,0.6,0.0,0.0,0.0,0.0,13.0,6.8,17.96,16.0,13.0,7.0,4.0,2.0,5.4,2.9,1.1,1.2,1.1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,10.8,28.6,43.4,51.7,57.2,59.1,57.0,50.4,40.8,26.9,11.0,0.6,0.0,0.0,0.0,0.0,13.0,11.9,27.8,18.0,16.0,10.0,9.0,8.0,3.6,2.8,2.7,3.0,3.1,3.0,3.0,1.0,1.0,3.0,20.0,10.0,0.0,10.0,20.0,0.0,0.0,0.0
210415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,13.7,30.5,41.8,50.7,52.0,44.8,31.8,43.8,39.2,25.6,10.7,0.6,0.0,0.0,0.0,0.0,13.1,11.2,24.84,16.0,15.0,13.0,11.0,8.0,3.5,1.7,1.5,1.1,1.1,4.0,4.0,3.0,3.0,3.0,30.0,30.0,20.0,20.0,20.0,0.0,0.0,0.0
210416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.0,20.9,18.7,20.1,22.1,33.1,8.0,8.3,13.0,9.3,4.6,0.5,0.0,0.0,0.0,0.0,13.1,0.2,10.87,15.0,12.0,8.0,7.0,7.0,6.6,5.2,3.6,3.5,3.1,1.0,1.0,1.0,1.0,3.0,10.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0
210420,0.0,0.0,0.0,0.0,0.0,0.0,0.6,4.7,14.9,28.7,42.7,44.1,51.4,52.2,50.6,45.1,36.3,23.2,9.1,0.6,0.0,0.0,0.0,0.0,13.3,12.0,27.0,27.0,24.0,18.0,14.0,13.0,3.5,1.8,1.4,1.7,1.7,4.0,4.0,4.0,4.0,4.0,30.0,30.0,30.0,30.0,30.0,0.0,0.0,0.0
210421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,11.4,31.6,39.4,42.5,55.7,32.0,29.6,17.5,8.1,10.3,3.2,0.0,0.0,0.0,0.0,0.0,13.3,6.3,19.37,26.0,23.0,19.0,16.0,16.0,4.2,1.6,2.0,2.2,1.9,4.0,4.0,4.0,4.0,4.0,30.0,30.0,30.0,30.0,30.0,0.0,0.0,0.0
210422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.5,18.8,17.0,31.9,16.2,15.2,17.1,13.3,8.4,0.9,0.9,0.6,0.0,0.0,0.0,0.0,13.3,0.3,10.47,26.0,23.0,18.0,14.0,13.0,4.8,2.1,1.4,1.3,1.7,1.0,4.0,3.0,3.0,3.0,10.0,30.0,20.0,20.0,20.0,0.0,0.0,0.0
210423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,9.7,34.9,15.5,54.4,24.6,32.2,22.8,27.6,15.2,13.9,5.3,0.6,0.0,0.0,0.0,0.0,13.3,6.1,21.81,25.0,21.0,17.0,14.0,12.0,1.9,1.1,1.2,1.7,1.5,3.0,4.0,3.0,1.0,1.0,20.0,30.0,10.0,10.0,0.0,0.0,0.0,0.0
210427,0.0,0.0,0.0,0.0,0.0,0.0,0.6,6.6,6.5,22.9,20.9,36.0,24.7,26.5,19.7,27.3,13.0,11.1,3.1,0.6,0.0,0.0,0.0,0.0,13.5,1.7,15.23,24.0,21.0,17.0,14.0,12.0,0.1,2.2,1.2,1.6,1.2,3.0,3.0,3.0,4.0,4.0,20.0,20.0,20.0,30.0,30.0,0.0,0.0,0.0
210428,0.0,0.0,0.0,0.0,0.0,0.0,0.6,4.8,16.9,31.1,34.9,45.1,27.2,41.6,45.8,31.3,24.9,9.9,3.6,0.6,0.0,0.0,0.0,0.0,13.5,7.6,21.43,23.0,22.0,17.0,14.0,13.0,3.4,4.2,3.0,5.1,8.0,1.0,1.0,3.0,4.0,4.0,0.0,0.0,10.0,60.0,67.0,0.0,1.0,5.0
210429,0.0,0.0,0.0,0.0,0.0,0.0,0.6,5.8,8.7,27.5,39.2,48.5,53.6,53.2,51.1,44.5,37.6,21.9,5.3,0.6,0.0,0.0,0.0,0.0,13.5,9.9,26.41,18.0,16.0,13.0,11.0,10.0,4.7,2.1,1.3,1.2,3.2,1.0,3.0,4.0,4.0,4.0,0.0,20.0,30.0,60.0,60.0,0.0,5.0,10.0
210504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,11.3,7.2,15.1,23.8,24.3,13.0,11.7,8.2,5.5,0.9,0.0,0.0,0.0,0.0,0.0,0.0,13.7,0.0,7.68,20.0,17.0,12.0,9.0,7.0,5.5,3.6,0.5,0.3,1.4,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210507,0.0,0.0,0.0,0.0,0.0,0.0,0.7,5.7,15.7,24.9,36.2,4.5,4.3,9.1,2.8,27.3,30.6,22.2,9.4,0.0,0.0,0.0,0.0,0.0,13.8,6.8,14.29,23.0,21.0,16.0,13.0,9.0,5.0,3.3,2.6,1.3,1.6,1.0,1.0,3.0,1.0,1.0,0.0,10.0,20.0,10.0,0.0,0.0,0.0,0.0
210511,0.0,0.0,0.0,0.0,0.0,0.0,0.7,5.2,9.3,14.1,25.8,26.7,30.1,28.2,22.3,26.5,12.5,7.7,5.3,0.7,0.0,0.0,0.0,0.0,13.9,0.5,13.85,28.0,26.0,21.0,18.0,16.0,3.4,2.5,1.0,1.4,1.3,4.0,3.0,1.0,1.0,1.0,30.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
210512,0.0,0.0,0.0,0.0,0.0,0.0,0.8,5.7,23.0,20.3,40.2,47.5,51.3,52.2,50.6,45.0,17.7,25.8,6.7,0.7,0.0,0.0,0.0,0.0,13.9,8.7,23.31,29.0,25.0,21.0,18.0,16.0,1.2,1.5,1.0,1.4,0.9,3.0,3.0,3.0,1.0,1.0,10.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0
210513,0.0,0.0,0.0,0.0,0.0,0.0,0.9,6.1,16.2,28.8,38.5,46.1,46.1,52.1,22.4,48.3,37.4,23.8,9.7,1.0,0.0,0.0,0.0,0.0,14.0,11.7,27.09,29.0,25.0,21.0,20.0,20.0,4.0,3.2,2.3,3.3,2.6,3.0,3.0,4.0,4.0,4.0,10.0,20.0,30.0,30.0,30.0,0.0,0.0,5.0
210514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,17.1,24.9,32.7,44.5,43.0,34.0,31.2,25.9,26.3,10.8,7.5,0.7,0.0,0.0,0.0,0.0,14.0,6.0,20.85,23.0,23.0,22.0,21.0,21.0,3.3,2.4,2.4,2.7,2.8,4.0,4.0,4.0,4.0,4.0,60.0,30.0,30.0,60.0,70.0,1.0,5.0,20.0
210518,0.0,0.0,0.0,0.0,0.0,0.0,0.9,3.1,8.3,13.4,25.4,60.6,26.8,65.9,18.0,45.8,42.2,27.4,12.2,0.9,0.0,0.0,0.0,0.0,14.1,6.1,20.51,28.0,26.0,21.0,18.0,17.0,1.9,1.3,1.7,1.6,1.8,1.0,1.0,3.0,3.0,4.0,0.0,0.0,10.0,20.0,30.0,0.0,0.0,0.0
210519,0.0,0.0,0.0,0.0,0.0,0.0,0.7,7.2,22.3,31.4,41.5,48.3,51.5,51.4,46.4,31.8,20.3,13.4,8.1,0.7,0.0,0.0,0.0,0.0,14.1,8.4,26.71,18.0,18.0,17.0,15.0,15.0,0.2,1.7,2.3,3.9,3.0,4.0,4.0,4.0,4.0,4.0,80.0,70.0,30.0,30.0,30.0,5.0,0.0,0.0
