,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
210126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.1,6.9,6.7,6.8,25.5,14.8,6.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0
210127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,19.6,43.7,58.8,67.7,69.9,67.3,50.8,32.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
210128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,17.5,39.5,53.6,7.2,3.4,22.5,10.7,6.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0
210129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.1,7.1,29.4,60.3,13.7,69.9,61.9,46.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
210130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,8.5,34.7,56.3,18.3,58.4,27.8,12.3,35.4,3.6,0.0,0.0,0.0,0.0,0.0,0.0
210131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,19.2,38.2,34.9,49.1,34.0,51.8,26.5,15.2,3.0,0.0,0.0,0.0,0.0,0.0,0.0
210201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,16.3,16.9,17.6,13.6,7.2,12.0,6.7,4.6,0.0,0.0,0.0,0.0,0.0,0.0
210202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,22.5,47.0,61.3,71.4,74.2,72.9,66.4,52.3,21.5,0.0,0.0,0.0,0.0,0.0,0.0
210203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,11.5,46.5,62.1,68.8,72.0,69.5,60.9,41.8,11.4,0.0,0.0,0.0,0.0,0.0,0.0
210204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.3,39.1,61.6,70.8,75.0,72.4,64.2,52.0,25.1,0.1,0.0,0.0,0.0,0.0,0.0
210205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,17.1,45.7,50.3,37.6,21.9,31.5,27.6,25.7,8.3,0.0,0.0,0.0,0.0,0.0,0.0
210206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,7.2,12.1,14.0,15.5,22.8,26.7,17.1,34.5,10.5,0.0,0.0,0.0,0.0,0.0,0.0
210207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,13.1,34.1,49.3,60.1,60.9,63.1,51.2,41.4,11.2,0.3,0.0,0.0,0.0,0.0,0.0
210208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,23.1,45.5,60.8,70.1,74.5,73.6,66.8,54.0,29.6,0.4,0.0,0.0,0.0,0.0,0.0
210209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,24.0,45.7,60.5,68.7,72.7,73.5,64.5,53.0,25.2,0.6,0.0,0.0,0.0,0.0,0.0
210210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,21.1,43.2,57.4,64.2,67.8,66.3,59.2,44.8,15.4,0.2,0.0,0.0,0.0,0.0,0.0
210211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,16.1,24.1,37.3,44.4,39.5,33.7,22.9,16.1,4.8,-0.0,0.0,0.0,0.0,0.0,0.0
210212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,10.1,43.7,51.8,66.6,69.9,36.9,60.3,46.0,24.7,0.8,0.0,0.0,0.0,0.0,0.0
210213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,22.3,43.7,58.4,67.0,69.8,66.4,61.0,47.6,23.6,0.8,0.0,0.0,0.0,0.0,0.0
210214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,7.9,13.8,18.4,31.7,24.5,35.3,18.4,11.3,4.1,0.0,0.0,0.0,0.0,0.0,0.0
210215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5,18.2,16.0,23.5,12.4,16.6,15.9,4.2,0.0,0.0,0.0,0.0,0.0,0.0
210216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,25.1,46.4,61.0,71.4,76.4,66.0,13.0,2.4,4.1,0.7,0.0,0.0,0.0,0.0,0.0
210217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.0,0.3,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
210218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,9.8,16.2,19.4,51.6,18.1,22.3,0.4,0.0,0.0,0.0,0.0,0.0
210219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,23.5,45.9,62.5,70.6,72.1,70.4,63.9,49.1,28.3,1.2,0.0,0.0,0.0,0.0,0.0
210220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,20.8,39.3,53.3,62.0,65.6,64.8,57.8,43.4,21.0,1.0,0.0,0.0,0.0,0.0,0.0
210221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,23.6,44.2,57.6,67.7,71.2,68.7,63.4,50.5,28.9,2.5,0.0,0.0,0.0,0.0,0.0
210222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,22.5,42.3,54.1,62.9,64.8,62.1,57.9,46.0,25.9,2.4,0.0,0.0,0.0,0.0,0.0
210223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,28.6,52.8,56.7,57.6,65.1,52.7,50.0,41.8,24.2,2.7,0.0,0.0,0.0,0.0,0.0
210224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,8.9,7.8,6.9,9.5,14.0,26.3,23.1,9.8,5.9,0.8,0.0,0.0,0.0,0.0,0.0
210225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.8,5.6,11.4,6.2,6.3,9.1,9.0,1.2,0.9,0.0,0.0,0.0,0.0,0.0,0.0
210226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,23.9,25.6,26.9,43.7,32.0,70.5,50.4,30.3,8.0,0.6,0.0,0.0,0.0,0.0,0.0
210227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,17.3,37.7,43.2,59.2,77.5,40.2,65.9,27.2,17.7,2.5,0.0,0.0,0.0,0.0,0.0
210228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,12.4,25.1,12.3,10.7,14.1,8.2,12.8,6.8,2.7,0.1,0.0,0.0,0.0,0.0,0.0
210301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0,4.7,7.5,6.0,9.5,5.6,1.0,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0
210302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,8.7,20.8,39.4,43.7,18.3,44.4,9.4,40.7,39.0,2.7,0.0,0.0,0.0,0.0,0.0
210303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,26.8,53.3,46.6,65.8,74.4,77.0,70.2,30.7,10.8,1.1,0.0,0.0,0.0,0.0,0.0
210304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,9.2,14.6,17.7,19.6,11.4,13.0,11.5,6.6,2.4,0.1,0.0,0.0,0.0,0.0,0.0
210305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,31.1,52.5,65.4,71.7,75.6,67.8,68.1,51.1,21.9,3.0,0.0,0.0,0.0,0.0,0.0
210306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9,20.0,29.9,52.1,46.7,41.4,51.1,57.7,43.7,21.8,3.4,0.0,0.0,0.0,0.0,0.0
210307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,14.8,26.8,36.2,48.1,65.3,53.5,32.6,41.9,14.2,2.6,0.0,0.0,0.0,0.0,0.0
210308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,11.3,37.5,61.9,70.7,75.2,69.4,64.8,52.5,31.0,5.2,0.0,0.0,0.0,0.0,0.0
210309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,8.8,27.0,37.6,55.8,66.2,70.7,65.0,59.6,32.5,26.0,5.5,0.0,0.0,0.0,0.0,0.0
210310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8,31.2,51.0,64.4,71.5,72.1,68.9,61.9,48.8,27.1,4.9,0.0,0.0,0.0,0.0,0.0
210311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,15.7,28.9,50.6,68.2,67.8,59.1,60.7,28.3,22.5,5.4,0.0,0.0,0.0,0.0,0.0
210312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,5.6,16.8,22.4,26.4,26.0,20.4,31.1,8.5,10.8,0.6,0.0,0.0,0.0,0.0,0.0
210313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,11.3,31.8,50.0,61.4,70.9,34.6,42.7,62.5,32.6,28.2,6.1,0.0,0.0,0.0,0.0,0.0
210314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4,26.9,47.8,61.0,72.0,42.5,75.4,68.1,45.4,27.1,4.5,0.0,0.0,0.0,0.0,0.0
210315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,14.2,24.4,32.6,54.7,62.5,66.1,66.2,65.1,34.1,9.0,0.6,0.0,0.0,0.0,0.0,0.0
210316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,27.8,44.2,65.2,74.4,77.3,70.8,70.6,54.7,38.1,9.1,0.0,0.0,0.0,0.0,0.0
210317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,12.0,31.3,54.4,67.7,66.0,60.5,55.9,58.6,57.9,26.8,7.7,0.0,0.0,0.0,0.0,0.0
210318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,12.1,32.5,51.4,65.7,71.6,73.1,72.5,64.8,54.7,34.5,8.6,0.0,0.0,0.0,0.0,0.0
210319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8.1,24.6,51.2,58.5,69.1,54.8,63.4,65.8,46.7,19.7,3.6,0.0,0.0,0.0,0.0,0.0
210320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,6.0,5.1,6.8,8.7,5.5,5.0,9.6,7.2,9.4,0.0,0.0,0.0,0.0,0.0,0.0
210321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,11.2,15.4,38.9,54.8,70.7,67.1,77.9,39.6,62.9,16.4,3.7,0.0,0.0,0.0,0.0,0.0
210322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,13.3,37.9,56.9,71.3,42.4,44.7,45.0,69.3,58.2,38.4,11.6,0.0,0.0,0.0,0.0,0.0
210323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.5,32.8,52.5,63.4,72.5,76.8,73.5,66.6,54.7,35.3,10.8,0.0,0.0,0.0,0.0,0.0
210324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,12.9,30.1,33.0,50.1,29.5,19.1,27.7,36.5,24.6,13.1,18.9,0.0,0.0,0.0,0.0,0.0
210325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,14.2,35.6,54.3,66.4,71.4,76.5,39.3,66.9,56.6,38.5,12.4,0.0,0.0,0.0,0.0,0.0
210326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,14.8,26.6,55.9,69.3,70.2,72.6,72.2,66.8,20.2,37.5,9.0,0.0,0.0,0.0,0.0,0.0
210327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,11.0,8.5,13.4,10.5,2.9,2.8,10.2,5.2,0.8,0.3,-0.0,0.0,0.0,0.0,0.0,0.0
210328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,4.0,7.7,14.4,26.7,24.3,18.8,35.7,56.7,36.1,9.4,0.0,0.0,0.0,0.0,0.0
210329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,11.7,24.6,40.6,56.6,64.2,68.7,66.9,56.3,44.7,22.2,6.7,0.0,0.0,0.0,0.0,0.0
210330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,9.2,20.7,41.3,63.2,73.1,76.5,74.7,68.7,58.8,40.4,14.7,0.0,0.0,0.0,0.0,0.0
210331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,15.2,35.3,51.1,64.7,74.2,39.2,60.7,64.1,28.9,15.3,5.2,0.0,0.0,0.0,0.0,0.0
210401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,13.1,51.4,33.2,30.2,58.1,43.1,44.1,42.1,17.0,12.0,2.6,0.0,0.0,0.0,0.0,0.0
210402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,15.5,36.5,45.7,43.6,24.0,50.8,36.0,29.2,19.2,12.6,5.3,0.0,0.0,0.0,0.0,0.0
210403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,3.5,4.5,6.8,9.6,15.4,3.5,0.9,1.2,0.7,0.8,0.0,0.0,0.0,0.0,0.0,0.0
210404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,17.9,7.7,9.4,14.1,10.5,5.2,15.6,7.6,4.0,0.7,0.0,0.0,0.0,0.0,0.0
210405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,18.2,41.5,59.5,72.0,78.5,42.7,75.4,68.8,56.1,39.0,16.7,0.0,0.0,0.0,0.0,0.0
210406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.2,15.2,29.6,37.5,39.9,77.6,41.7,69.9,59.0,40.5,15.2,0.0,0.0,0.0,0.0,0.0
210407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,17.9,39.7,56.9,67.5,73.4,77.5,41.3,64.8,58.4,41.7,15.9,0.0,0.0,0.0,0.0,0.0
210408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,15.5,42.0,47.2,69.4,42.5,42.9,41.9,38.4,60.9,42.1,18.0,-0.0,0.0,0.0,0.0,0.0
210409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,19.5,46.0,49.6,53.5,69.9,63.7,76.1,67.3,54.0,36.7,13.7,0.0,0.0,0.0,0.0,0.0
210410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,18.4,38.5,54.9,64.7,75.0,71.4,68.9,60.8,53.8,34.4,12.0,0.0,0.0,0.0,0.0,0.0
210411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,15.8,39.5,57.7,68.4,76.3,77.2,71.9,67.5,58.0,37.9,15.6,0.0,0.0,0.0,0.0,0.0
210412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.1,11.3,15.3,10.3,8.3,6.7,4.0,4.4,11.2,3.4,0.0,0.0,0.0,0.0,0.0,0.0
210413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,4.9,19.4,15.4,23.8,23.4,23.8,40.9,61.0,35.8,18.3,0.0,0.0,0.0,0.0,0.0
210414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,15.6,43.9,62.7,72.4,43.7,82.8,43.8,38.8,61.2,44.4,18.8,0.0,0.0,0.0,0.0,0.0
210415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,19.5,46.2,61.0,72.4,74.2,65.0,50.4,65.4,59.8,42.1,18.2,0.0,0.0,0.0,0.0,0.0
210416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,3.0,30.6,28.5,29.7,35.0,49.9,12.0,12.3,19.7,13.9,6.5,0.0,0.0,0.0,0.0,0.0
210417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,17.4,41.6,57.7,65.9,25.4,76.1,43.2,75.7,61.9,42.7,18.6,0.2,0.0,0.0,0.0,0.0
210418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,21.3,44.0,61.9,72.3,78.8,43.5,77.9,38.2,59.5,40.9,17.5,0.2,0.0,0.0,0.0,0.0
210419,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,4.6,21.6,44.0,58.2,68.6,77.2,78.7,75.8,69.2,59.5,39.7,16.9,0.2,0.0,0.0,0.0,0.0
210420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,21.2,42.4,61.7,64.1,73.4,74.6,72.9,66.6,56.2,37.6,14.8,0.2,0.0,0.0,0.0,0.0
210421,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,6.5,16.7,46.8,57.1,60.2,42.4,47.4,43.2,26.3,11.9,15.4,4.3,0.0,0.0,0.0,0.0,0.0
210422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,17.4,28.2,25.6,51.0,24.2,22.7,26.0,20.4,12.5,2.0,1.2,0.0,0.0,0.0,0.0,0.0
210423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,13.8,47.2,23.9,77.3,18.1,24.9,16.8,19.3,10.9,21.4,7.7,0.1,0.0,0.0,0.0,0.0
210424,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,9.6,24.1,44.2,36.4,69.3,73.1,76.1,44.9,74.1,43.1,19.9,4.9,0.6,0.0,0.0,0.0,0.0
210425,0.0,0.0,0.0,0.0,0.0,0.0,0.1,5.1,21.4,41.1,56.5,66.9,72.1,74.5,72.4,27.5,52.9,9.1,3.8,-0.0,0.0,0.0,0.0,0.0
210426,0.0,0.0,0.0,0.0,0.0,0.0,0.1,7.6,14.2,39.5,53.2,65.4,65.8,27.3,48.7,68.2,57.6,37.3,14.7,0.3,0.0,0.0,0.0,0.0
210427,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,9.7,9.7,35.7,31.6,51.6,37.6,19.6,29.7,41.7,9.6,16.7,4.2,0.0,0.0,0.0,0.0,0.0
210428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,24.2,45.9,48.9,64.0,40.1,61.9,63.7,45.2,38.7,14.8,4.9,0.1,0.0,0.0,0.0,0.0
210429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,13.0,41.0,57.5,69.4,75.1,77.4,75.0,66.3,57.1,35.2,7.7,0.3,0.0,0.0,0.0,0.0
210430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,18.2,45.9,59.3,72.5,76.1,44.1,43.9,76.2,49.8,48.2,9.8,0.0,0.0,0.0,0.0,0.0
210501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,11.3,25.3,5.2,9.6,13.9,16.7,43.8,72.8,17.2,16.6,0.5,0.0,0.0,0.0,0.0
210502,0.0,0.0,0.0,0.0,0.0,0.0,0.2,6.7,2.8,7.3,67.5,14.6,17.3,44.9,43.7,8.6,64.8,49.3,20.4,0.7,0.0,0.0,0.0,0.0
210503,0.0,0.0,0.0,0.0,0.0,0.0,0.4,6.2,24.0,44.8,60.0,69.2,75.9,77.1,75.7,69.4,57.6,27.2,8.6,0.3,0.0,0.0,0.0,0.0
210504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,10.6,22.8,36.6,36.9,19.3,17.4,11.9,7.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0
210505,0.0,0.0,0.0,0.0,0.0,0.0,0.1,8.0,26.1,44.9,58.6,71.2,77.6,42.8,77.7,71.2,60.8,36.6,6.9,2.9,0.0,0.0,0.0,0.0
210506,0.0,0.0,0.0,0.0,0.0,0.0,0.6,6.2,26.3,48.0,51.2,56.6,66.7,69.5,65.3,45.6,15.2,9.9,7.8,0.3,0.0,0.0,0.0,0.0
210507,0.0,0.0,0.0,0.0,0.0,0.0,0.4,7.5,22.4,37.8,38.4,6.5,6.1,14.2,3.7,47.6,46.7,34.6,14.5,0.6,0.0,0.0,0.0,0.0
210508,0.0,0.0,0.0,0.0,0.0,0.0,0.7,8.3,24.4,44.2,57.1,67.8,76.9,76.2,73.9,27.1,54.5,18.0,5.1,0.8,0.0,0.0,0.0,0.0
210509,0.0,0.0,0.0,0.0,0.0,0.0,0.7,7.3,24.1,44.4,57.3,68.2,73.5,77.5,73.9,67.3,56.8,38.8,10.7,0.9,0.0,0.0,0.0,0.0
210510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,12.2,25.6,25.1,39.1,40.5,52.0,28.4,14.0,20.3,11.9,6.8,0.3,0.0,0.0,0.0,0.0
210511,0.0,0.0,0.0,0.0,0.0,0.0,0.5,7.6,14.1,21.6,38.8,40.2,45.3,42.4,33.9,40.5,19.3,11.4,7.7,0.5,0.0,0.0,0.0,0.0
210512,0.0,0.0,0.0,0.0,0.0,0.0,0.5,6.4,33.1,37.7,58.6,67.8,74.3,75.8,73.8,66.4,34.4,41.5,13.8,0.7,0.0,0.0,0.0,0.0
210513,0.0,0.0,0.0,0.0,0.0,0.0,0.9,7.1,22.9,42.2,56.1,65.1,67.0,74.6,33.0,69.6,55.9,38.1,15.3,1.4,0.0,0.0,0.0,0.0
210514,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.4,24.6,37.1,49.2,64.6,64.7,51.6,47.7,39.9,40.6,16.5,11.4,0.5,0.0,0.0,0.0,0.0
210515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,2.9,1.2,1.2,1.2,1.2,1.2,1.2,1.2,24.5,6.5,1.2,0.0,0.0,0.0,0.0,0.0
210516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,16.8,2.9,1.1,5.6,19.9,5.3,10.6,4.4,1.1,11.7,1.3,0.0,0.0,0.0,0.0,0.0
210517,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.1,5.7,11.1,29.4,13.6,6.6,6.8,21.5,17.0,18.4,13.9,8.8,3.7,0.0,0.0,0.0,0.0
210518,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.2,12.4,20.4,38.0,44.5,21.1,49.7,13.0,36.4,63.6,36.8,19.8,1.2,0.0,0.0,0.0,0.0
210519,0.0,0.0,0.0,0.0,0.0,0.0,0.4,10.0,30.2,46.0,60.3,68.6,73.2,74.7,66.3,47.6,30.7,20.7,12.5,0.7,0.0,0.0,0.0,0.0
210520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,7.9,6.9,17.6,17.7,7.9,8.5,11.5,5.1,8.3,3.9,0.7,-0.0,0.0,0.0,0.0,0.0
