,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
210320,617.2,578.1,571.6,594.4,616.4,613.9000000000001,586.8000000000001,584.6999999999999,610.0,626.2,608.3,636.4,623.4000000000001,640.9,644.6999999999999,660.2,661.4,639.0,711.8000000000001,673.4,663.5,689.9,708.3000000000001,655.2
210321,584.9,630.7,592.1,610.9,629.3,625.6,609.6999999999999,621.7,641.3,597.6,626.0,630.5,634.6999999999999,632.6,643.5,657.8,688.4,723.9000000000001,714.6999999999999,734.3,698.9,727.5,715.3,758.3
210327,600.5,585.0,621.3000000000001,611.4,594.1,604.6999999999999,607.1,607.1,591.3,574.0,578.5,571.1,608.5999999999999,640.8000000000001,620.3000000000001,632.8,676.6,645.5,621.3,624.1,647.4,633.6,673.0,628.2
210328,658.6,596.5,646.4,636.1,626.8000000000001,625.9000000000001,612.1,618.5,632.2,623.9,621.5,631.0,600.4,608.5999999999999,640.8000000000001,605.3,608.3000000000001,612.8000000000001,676.9,643.4,651.2,629.5,628.1,634.4
210403,597.2,597.7,590.3,574.6,566.7,558.9,585.6999999999999,592.9,583.7,583.8000000000001,582.1,593.3,598.9,627.1,630.4,625.1,620.8,618.6,627.4,624.8,616.3000000000001,626.0,611.4,632.5
210404,597.4,594.5,585.8000000000001,592.4,586.1,598.6,581.8000000000001,593.2,582.4,607.8,591.4,570.2,593.0,614.9,629.3000000000001,641.3,629.8000000000001,674.6999999999999,640.1,649.0,634.5,663.5999999999999,628.5999999999999,640.7
210410,577.4,587.5,577.4,604.9,549.7,567.2,552.7,565.1,565.8000000000001,570.0,564.8,570.0,568.4,549.8,616.8,652.3,607.4,614.5,620.3,634.9000000000001,624.7,631.1,620.0,600.4
210411,607.9,623.0,627.3,573.4,604.9,587.2,591.8,570.2,565.0,565.5,553.1,533.0,559.9,586.3,620.9,618.9,626.9,597.8,623.0,601.2,625.0,614.6,618.1,599.1
210417,618.9,578.6,568.9,579.7,573.5,569.2,576.4,576.3000000000001,567.0,541.4,539.8,565.4,554.2,586.4,607.3000000000001,592.4,620.9,608.1,593.6,617.5,604.2,622.9000000000001,645.6,673.5999999999999
210418,604.4,629.0999999999999,612.1,610.6,578.2,592.5,582.4,562.6,551.0,547.8000000000001,539.9,560.8,558.1999999999999,560.6,571.1,596.7,609.1,644.2,655.4,647.1999999999999,666.8,626.6,646.9000000000001,653.8
